244,,http://www.tripcheck.com/RoadCams/cams/RqI5ramp_pid593.jpg?0.5739862,0,0,328,295
245,,http://www.tripcheck.com/RoadCams/cams/Weatherby_pid657.jpg?0.9857904,0,0,328,314
246,,http://www.tripcheck.com/RoadCams/cams/26stc_pid528.jpg?8.262271E-02,0,0,328,295
247,,http://www.tripcheck.com/RoadCams/cams/26_217_pid523.jpg?0.3508112,0,0,328,295
248,,http://www.tripcheck.com/RoadCams/cams/26CedarHills_pid1328.jpg?0.7887995,0,0,328,295
249,,http://www.tripcheck.com/RoadCams/cams/26Murray_pid526.jpg?0.8686945,0,0,328,295
250,,http://www.tripcheck.com/RoadCams/cams/26Bethany_pid524.jpg?0.8780329,0,0,328,295
251,,http://www.tripcheck.com/RoadCams/cams/217at99w_pid515.jpg?0.8748133,0,0,328,295
252,,http://www.tripcheck.com/RoadCams/cams/26Washington_pid1332.jpg?0.6771356,0,0,328,295
253,,http://www.tripcheck.com/RoadCams/cams/26Jefferson_pid525.jpg?0.563183,0,0,328,295
254,,http://www.tripcheck.com/RoadCams/cams/I-5_Main_pid770.jpg?0.5827143,0,0,328,295
255,,http://www.tripcheck.com/RoadCams/cams/217green_pid517.jpg?0.4052545,0,0,328,295
256,,http://www.tripcheck.com/RoadCams/cams/217hall_pid519.jpg?0.8984796,0,0,328,295
257,,http://www.tripcheck.com/RoadCams/cams/217denney_pid516.jpg?0.2464411,0,0,328,295
258,,http://www.tripcheck.com/RoadCams/cams/217tv_pid521.jpg?0.3500788,0,0,328,295
259,,http://www.tripcheck.com/RoadCams/cams/217walker_pid522.jpg?0.3739435,0,0,328,295
260,,http://www.tripcheck.com/RoadCams/cams/i5brnbs_pid553.jpg?0.6753504,45.6201244535707,-122.674058235168,328,314
261,,http://www.tripcheck.com/RoadCams/cams/i5brsbs_pid555.jpg?0.4955866,45.6175421210302,-122.675662866712,328,314
262,,http://www.tripcheck.com/RoadCams/cams/i5brtop_pid659.jpg?0.9912073,45.6201226960529,-122.673783308744,328,295
263,,http://www.tripcheck.com/RoadCams/cams/I-5_SR14_pid772.jpg?0.5773889,0,0,328,295
264,,http://www.tripcheck.com/RoadCams/cams/i5Victory_pid574.jpg?0.4007227,0,0,328,295
265,,http://www.tripcheck.com/RoadCams/cams/I-5_29th_pid767.jpg?0.4966547,0,0,328,295
266,,http://www.tripcheck.com/RoadCams/cams/i5lombard_pid565.jpg?0.415661,0,0,328,295
267,,http://www.tripcheck.com/RoadCams/cams/I-5_Millplain_pid771.jpg?0.612179,0,0,328,295
268,,http://www.tripcheck.com/RoadCams/cams/26Zoo_pid498.jpg?0.8765375,0,0,328,314
269,,http://www.tripcheck.com/RoadCams/cams/i5going_pid561.jpg?6.635684E-02,0,0,328,295
270,,http://www.tripcheck.com/RoadCams/cams/i5portlandblvd_pid572.jpg?0.9822504,0,0,328,295
271,,http://www.tripcheck.com/RoadCams/cams/i5columbia_pid558.jpg?0.9743311,0,0,328,295
272,,http://www.tripcheck.com/RoadCams/cams/i5marine_pid567.jpg?1.444644E-02,0,0,328,295
273,,http://www.tripcheck.com/RoadCams/cams/i405montgom_pid547.jpg?0.9273493,0,0,328,295
274,,http://www.tripcheck.com/RoadCams/cams/i405fourth_pid546.jpg?9.62466E-03,0,0,328,295
275,,http://www.tripcheck.com/RoadCams/cams/i5at405_pid549.jpg?0.1852228,0,0,328,295
276,,http://www.tripcheck.com/RoadCams/cams/i5brnbn_pid552.jpg?0.4114191,0,0,328,314
277,,http://www.tripcheck.com/RoadCams/cams/i5brsbn_pid554.jpg?0.3611261,0,0,328,314
278,,http://www.tripcheck.com/RoadCams/cams/99wbertha_pid530.jpg?0.2694513,0,0,328,295
279,,http://www.tripcheck.com/RoadCams/cams/i5macadam_pid566.jpg?0.7697565,0,0,328,295
280,,http://www.tripcheck.com/RoadCams/cams/i5capitol_pid556.jpg?0.7467005,0,0,328,295
281,,http://www.tripcheck.com/RoadCams/cams/26tunnelE_pid529.jpg?0.8205988,0,0,328,295
282,,http://www.tripcheck.com/RoadCams/cams/i405everett_pid545.jpg?0.633526,0,0,328,295
283,,http://www.tripcheck.com/RoadCams/cams/i5217_pid548.jpg?0.4725458,0,0,328,295
284,,http://www.tripcheck.com/RoadCams/cams/fremontbridge_pid531.jpg?0.6241724,0,0,328,295
285,,http://www.tripcheck.com/RoadCams/cams/i5fremont_pid560.jpg?0.5741236,0,0,328,295
286,,http://www.tripcheck.com/RoadCams/cams/i5lboon_pid564.jpg?0.7613031,0,0,328,295
287,,http://www.tripcheck.com/RoadCams/cams/i5carman_pid557.jpg?0.6079218,0,0,328,295
288,,http://www.tripcheck.com/RoadCams/cams/i5haines_pid562.jpg?0.2597772,0,0,328,295
289,,http://www.tripcheck.com/RoadCams/cams/i5elligs_pid559.jpg?0.4410364,45.3354105657927,-122.766197479248,328,295
290,,http://www.tripcheck.com/RoadCams/cams/i5at99w_pid550.jpg?0.7061273,0,0,328,295
291,,http://www.tripcheck.com/RoadCams/cams/i5miles_pid568.jpg?0.4792902,0,0,328,295
292,,http://www.tripcheck.com/RoadCams/cams/morrisonbr_pid589.jpg?0.5742609,0,0,328,295
293,,http://www.tripcheck.com/RoadCams/cams/i84grand_pid584.jpg?0.4282038,0,0,328,295
294,,http://www.tripcheck.com/RoadCams/cams/i84lloyd_pid587.jpg?0.7557794,0,0,328,295
295,,http://www.tripcheck.com/RoadCams/cams/i84metro_pid588.jpg?0.4401819,0,0,328,295
296,,http://www.tripcheck.com/RoadCams/cams/i5norwoo_pid570.jpg?0.3133509,0,0,328,295
297,,http://www.tripcheck.com/RoadCams/cams/i5i205_pid563.jpg?0.1663782,0,0,328,295
298,,http://www.tripcheck.com/RoadCams/cams/i5nyberg_pid571.jpg?0.2016107,0,0,328,295
299,,http://www.tripcheck.com/RoadCams/cams/i8453rd_pid580.jpg?0.4868128,0,0,328,295
300,,http://www.tripcheck.com/RoadCams/cams/i8437th_pid579.jpg?0.5986902,0,0,328,295
301,,http://www.tripcheck.com/RoadCams/cams/i8428th_pid578.jpg?0.2531702,0,0,328,295
302,,http://www.tripcheck.com/RoadCams/cams/SR500_112_pid775.jpg?0.2893183,0,0,328,295
303,,http://www.tripcheck.com/RoadCams/cams/26pwlmilw_pid590.jpg?0.7879602,0,0,328,295
304,,http://www.tripcheck.com/RoadCams/cams/26ribridge_pid591.jpg?0.9723322,0,0,328,295
305,,http://www.tripcheck.com/RoadCams/cams/i5morrison_pid569.jpg?0.9979822,0,0,328,295
306,,http://www.tripcheck.com/RoadCams/cams/SR14_i-205e_pid773.jpg?0.915951,0,0,328,295
307,,http://www.tripcheck.com/RoadCams/cams/SR14_i-205w_pid774.jpg?0.8768274,0,0,328,295
308,,http://www.tripcheck.com/RoadCams/cams/i205Killingsworth_pid534.jpg?0.3318445,0,0,328,295
309,,http://www.tripcheck.com/RoadCams/cams/i205pres_pid542.jpg?9.533328E-02,0,0,328,295
310,,http://www.tripcheck.com/RoadCams/cams/I-205_Mill%20Plain_pid761.jpg?0.4454309,0,0,328,295
311,,http://www.tripcheck.com/RoadCams/cams/SR500_Thurston_pid776.jpg?0.700268,0,0,328,295
312,,http://www.tripcheck.com/RoadCams/cams/i84halseyl_pid585.jpg?0.837887,0,0,328,295
313,,http://www.tripcheck.com/RoadCams/cams/i8467th_pid581.jpg?0.2391321,0,0,328,295
314,,http://www.tripcheck.com/RoadCams/cams/i205powl_pid497.jpg?0.5048181,0,0,328,314
315,,http://www.tripcheck.com/RoadCams/cams/i205strk_pid543.jpg?0.2210657,0,0,328,295
316,,http://www.tripcheck.com/RoadCams/cams/i84halseyu_pid586.jpg?0.7556116,0,0,328,295
317,,http://www.tripcheck.com/RoadCams/cams/i84105th_pid577.jpg?0.5096247,0,0,328,295
318,,http://www.tripcheck.com/RoadCams/cams/i205arprt_pid533.jpg?0.3080408,0,0,328,295
319,,http://www.tripcheck.com/RoadCams/cams/i205Gladstone_pid536.jpg?0.1552698,0,0,328,295
320,,http://www.tripcheck.com/RoadCams/cams/i205govt_pid537.jpg?8.861941E-02,0,0,328,314
321,,http://www.tripcheck.com/RoadCams/cams/i20599E_pid660.jpg?0.1060297,0,0,328,295
322,,http://www.tripcheck.com/RoadCams/cams/i205ParkHwy213_pid541.jpg?0.8615839,0,0,328,295
323,,http://www.tripcheck.com/RoadCams/cams/i205hwy212_pid538.jpg?1.276797E-02,0,0,328,295
324,,http://www.tripcheck.com/RoadCams/cams/i205Sunnyside_pid544.jpg?0.3546717,0,0,328,295
325,,http://www.tripcheck.com/RoadCams/cams/i205jcrk_pid539.jpg?0.7122156,0,0,328,295
326,,http://www.tripcheck.com/RoadCams/cams/i20592nd_pid532.jpg?9.545535E-02,0,0,328,295
327,,http://www.tripcheck.com/RoadCams/cams/i205fstr_pid535.jpg?0.4536707,0,0,328,295
328,,http://www.tripcheck.com/RoadCams/cams/NorthDivision_pid604.jpg?0.2108728,0,0,328,314
329,,http://www.tripcheck.com/RoadCams/cams/i205pros_pid666.jpg?0.3716394,0,0,328,295
330,,http://www.tripcheck.com/RoadCams/cams/i205blnk_pid664.jpg?0.6611292,0,0,328,295
331,,http://www.tripcheck.com/RoadCams/cams/i20510th_pid663.jpg?0.6050989,0,0,328,295
332,,http://www.tripcheck.com/RoadCams/cams/i205VWpt_pid662.jpg?0.1619837,0,0,328,295
333,,http://www.tripcheck.com/RoadCams/cams/i205OR43_pid661.jpg?0.7255213,0,0,328,295
334,Alpowa Summit,http://images.wsdot.wa.gov/rweather/alpowa_medium.jpg,46.435,-117.424,320,253
335,"Smiths Ferry - SH-55, M.P. 97.2",http://birice.vaisala.com/photos/02A771B8_06E40F64_cam1.jpg,44.30111,-116.08912,640,480
336,"Cakdwll - I-84, M.P. 27.6",http://birice.vaisala.com/photos/0338E1B4_0642075C_cam1.jpg,43.6706,-116.67774,640,480
337,Elk City NW,http://birice.vaisala.com/photos/03814485_066AB299_cam1.jpg,45.8249,-115.4446,640,480
338,Lewiston Hill,http://birice.vaisala.com/photos/03044A2A_06F490A7_cam1.jpg,46.433,-116.981,640,480
339,Veterans Memorial Bridge,http://birice.vaisala.com/photos/02D714D0_F90B0DB1_CAM1.jpg,47.649,-116.715,640,480
340,"Willow Creek Summit - US-93, M.P. 138.7",http://birice.vaisala.com/photos/02DA39EF_05C41D33_cam1.jpg,44.23082,-113.97541,640,480
341,"Smiley Creek Airport SH-75, M.P. 165",http://birice.vaisala.com/photos/03778B5F_06013F28_cam2.jpg,43.91301,-114.796526,1280,720
342,"Flying-Wye - I-84, M.P. 49",http://birice.vaisala.com/photos/0322B49F_06ABF228_cam1.jpg,43.57524,-116.24349,640,480
343,"Black Canyon - I-84, M.P. 13",http://birice.vaisala.com/photos/036CB198_0623C0B5_cam1.jpg,43.86522,-116.77696,640,480
344,,http://birice.vaisala.com/photos/03117579_06027467_cam1.jpg,42.5678120193795,-113.760223468127,640,480
345,"Rogerson - US-93, M.P. 17",http://birice.vaisala.com/photos/02B7A3C4_06BA7ADC_cam2.jpg,42.214494,-114.594378,1280,720
346,"Perrine Bridge - US-93, M.P. 50",http://birice.vaisala.com/photos/029351CF_06BDFC37_cam1.jpg,42.5992780599599,-114.454181457672,640,480
347,,http://birice.vaisala.com/photos/02afc074_062368d1_cam1.jpg,0,0,640,480
348,,http://birice.vaisala.com/photos/03609136_06043373_cam1.jpg,42.8899620230447,-112.62490857002,640,480
349,"Botts - SH-33, M.P. 120.3",http://birice.vaisala.com/photos/036F71CE_0641440C_cam1.jpg,43.87815,-111.3629,640,480
350,,http://birice.vaisala.com/photos/02DCE69D_0667CC69_cam1.jpg,0,0,640,480
351,,http://birice.vaisala.com/photos/0320490C_05B3CDDA_cam1.jpg,0,0,640,480
352,,http://birice.vaisala.com/photos/02E9E9C7_066B9677_cam1.jpg,0,0,1280,720
353,"Yald Road - I-84, M.P. 228",http://birice.vaisala.com/photos/0289155D_06B374E7_cam1.jpg,42.51713,-113.42453,640,480
354,Washington Blvd. / US-89 @ 24th St. / SR-53,http://www.commuterlink.utah.gov/1_devices/aux427.jpeg,41.222762,-111.970375,320,240
355,Wall Ave. / SR-204 @ 12th St. / SR-39,http://www.commuterlink.utah.gov/1_devices/aux331.jpeg,41.244174,-111.978324,320,240
356,Wall Ave. / SR-204 @ 31st St. / SR-79,http://www.commuterlink.utah.gov/1_devices/aux318.jpeg,41.208186,-111.979169,320,240
357,"Boulder Summit - US-30, M.P. 452",http://birice.vaisala.com/photos/02864822_0699DE56_cam1.jpg,42.209717,-111.109092,640,480
358,1900 W / SR-126 @ Hinkley Dr. / SR-79,http://www.commuterlink.utah.gov/1_devices/aux339.jpeg,41.19753,-112.025876,320,240
359,"Malad Summit - I-15, M.P. 24",http://birice.vaisala.com/photos/02D83004_06732CB0_cam1.jpg,42.34279,-112.22735,640,480
360,Harrison Blvd. / Wildcat Way / SR-203 @ 36th St.,http://www.commuterlink.utah.gov/1_devices/aux338.jpeg,41.197623,-111.948704,320,240
361,Washington Blvd. / US-89 @ 40th St. / Chimes View Dr.,http://www.commuterlink.utah.gov/1_devices/aux431.jpeg,41.190525,-111.971172,320,240
362,Riverdale Rd. / SR-26 @ Wall Ave. / 40th St. / SR-204,http://www.commuterlink.utah.gov/1_devices/aux421.jpeg,41.192605,-111.979162,320,240
363,Riverdale Rd. / SR-26 @ 300 W,http://www.commuterlink.utah.gov/1_devices/aux424.jpeg,41.188692,-111.983128,320,240
364,Riverdale Rd. / SR-26 @ 900 W,http://www.commuterlink.utah.gov/1_devices/aux316.jpeg,41.177998,-112.001164,320,240
365,I-84 SB @ Riverdale Rd. / SR-26 / MP 81.8,http://www.commuterlink.utah.gov/1_devices/aux317.jpeg,41.175017,-112.009331,320,240
366,I-15 NB @ 4400 S / MP 340.1,http://www.commuterlink.utah.gov/1_devices/aux5222.jpeg,41.182871,-112.012786,320,240
367,"Pocatello (Monte Vista) - I-15, M.P. 68",http://birice.vaisala.com/photos/03596204_064371C5_cam2.jpg,42.88976,-112.43241,640,480
368,I-15 SB @ 5600 S / SR-97 / MP 338.46,http://www.commuterlink.utah.gov/1_devices/aux5223.jpeg,41.160573,-112.024995,320,240
369,1900 W / SR-126 @ Riverdale Rd. / 5300 S / SR-26,http://www.commuterlink.utah.gov/1_devices/aux328.jpeg,41.168764,-112.02596,320,240
370,Washington Blvd. / US-89 @ Riverdale Rd. / SR-26,http://www.commuterlink.utah.gov/1_devices/aux426.jpeg,41.200496,-111.971053,320,240
371,Harrison Blvd. / 1200 E / SR-203 @ 30th St. / SR-79,http://www.commuterlink.utah.gov/1_devices/aux432.jpeg,41.209885,-111.948509,320,240
372,Harrison Blvd. / 1200 E / SR-203 @ 24th St.,http://www.commuterlink.utah.gov/1_devices/aux433.jpeg,41.222441,-111.948168,320,240
373,I-15 NB @ Antelope Dr. / 2000 N / SR-108 / MP 332.87,http://www.commuterlink.utah.gov/1_devices/aux422.jpeg,41.089151,-111.988721,320,240
374,Hill Field Rd. / SR-232 @ Main St. / SR-126,http://www.commuterlink.utah.gov/1_devices/aux425.jpeg,41.072654,-111.978887,320,240
375,Hill Field Rd. / SR-232 @ 2000 N / Antelope Dr.,http://www.commuterlink.utah.gov/1_devices/aux435.jpeg,41.089182,-111.973427,320,240
376,Hill Field Rd. / SR-232 @ 3000 N / SR-193,http://www.commuterlink.utah.gov/1_devices/aux423.jpeg,41.103516,-111.973438,320,240
377,State St. / SR-126 @ Center St.,http://www.commuterlink.utah.gov/1_devices/aux434.jpeg,41.113811,-112.025686,320,240
378,I-15 SB @ 650 N / SR-103 / MP 335.89,http://www.commuterlink.utah.gov/1_devices/aux5224.jpeg,41.123819,-112.025877,320,240
379,US-89 @ Main St. / Cherry Hill / SR-106,http://www.commuterlink.utah.gov/1_devices/aux284.jpeg,41.012624,-111.914015,320,240
380,US-89 @ Pedestrian Bridge / MP 398.08,http://www.commuterlink.utah.gov/1_devices/aux285.jpeg,41.019988,-111.906208,320,240
381,US-89 @ Green Rd. / MP 398.86,http://www.commuterlink.utah.gov/1_devices/aux286.jpeg,41.033665,-111.911496,320,240
382,I-15 SB @ 200 N / SR-273 / MP 328.65,http://www.commuterlink.utah.gov/1_devices/aux227.jpeg,41.036544,-111.952082,320,240
383,I-15 SB @ Hill Field Rd. / SR-232 / MP 331.58,http://www.commuterlink.utah.gov/1_devices/aux226.jpeg,41.071712,-111.97656,320,240
384,Hill Field Rd. / SR-232 @ Gordon Ave. / 1000 N,http://www.commuterlink.utah.gov/1_devices/aux315.jpeg,41.075054,-111.974145,320,240
385,I-15 SB @ Glover Ln. / MP 322.54,http://www.commuterlink.utah.gov/1_devices/aux5134.jpeg,40.965176,-111.895021,320,240
386,I-15 NB @ State St. / MP 323.66,http://www.commuterlink.utah.gov/1_devices/aux5135.jpeg,40.980546,-111.893305,320,240
387,I-15 SB @ Park Ln. / 1100 W / SR-225 / MP 324.44,http://www.commuterlink.utah.gov/1_devices/aux281.jpeg,40.987818,-111.91061,320,240
388,US-89 @ Park Ln. / 1100 W / SR-225,http://www.commuterlink.utah.gov/1_devices/aux280.jpeg,40.992414,-111.901806,320,240
389,US-89 SB @ Shepard Ln.,http://www.commuterlink.utah.gov/1_devices/aux282.jpeg,41.000276,-111.911357,320,240
390,US-89 NB @ Shepard Ln.,http://www.commuterlink.utah.gov/1_devices/aux283.jpeg,41.001439,-111.90427,320,240
391,I-15 SB @ 500 S / SR-68 / MP 316.84,http://www.commuterlink.utah.gov/1_devices/aux5130.jpeg,40.8842,-111.899216,320,240
392,500 W / US-89 @ 500 S / SR-68,http://www.commuterlink.utah.gov/1_devices/aux437.jpeg,40.884254,-111.891202,320,240
393,500 W / US-89 @ 400 N / SR-106,http://www.commuterlink.utah.gov/1_devices/aux436.jpeg,40.894047,-111.89127,320,240
394,I-15 NB @ 500 W / US-89 / MP 318.1,http://www.commuterlink.utah.gov/1_devices/aux5131.jpeg,40.1611526384164,-76.2943309146207,320,240
395,I-15 SB @ Parrish Ln. / 400 N / SR-105 / MP 319.51,http://www.commuterlink.utah.gov/1_devices/aux5132.jpeg,40.921549,-111.893547,320,240
396,I-15 SB @ 2100 N / MP 321.38,http://www.commuterlink.utah.gov/1_devices/aux5133.jpeg,40.952607,-111.893937,320,240
397,I-215 N WB @ 450 W / MP 28.54,http://www.commuterlink.utah.gov/1_devices/aux271.jpeg,40.837873,-111.921019,320,240
398,I-15 SB @ Center St. / MP 313.73,http://www.commuterlink.utah.gov/1_devices/aux5127.jpeg,40.845575,-111.918326,320,240
399,I-15 SB @ Main St. / MP 314.31,http://www.commuterlink.utah.gov/1_devices/aux5128.jpeg,40.852223,-111.914323,320,240
400,Main St. / US-89 @ 2600 S / SR-93,http://www.commuterlink.utah.gov/1_devices/aux438.jpeg,40.861606,-111.896201,320,240
401,I-215 W SB @ 2500 N / MP 26.31,http://www.commuterlink.utah.gov/1_devices/aux278.jpeg,40.82475,-111.952747,320,240
402,I-15 SB @ 2600 S  / SR-93 / MP 315.24,http://www.commuterlink.utah.gov/1_devices/aux5129.jpeg,40.86166,-111.90603,320,240
403,500 S @ Main St.,http://www.commuterlink.utah.gov/1_devices/aux14487.jpeg,40.884307,-111.880687,320,240
404,I-15 SB @ 2300 N / Warm Springs Rd. / MP 311.34,http://www.commuterlink.utah.gov/1_devices/aux5123.jpeg,40.809259,-111.927334,320,240
405,I-15 SB @ 1700 N / MP 310.93,http://www.commuterlink.utah.gov/1_devices/aux5122.jpeg,40.801824,-111.925046,320,240
406,I-15 NB @ Beck St. / US-89 / MP 312.06,http://www.commuterlink.utah.gov/1_devices/aux340.jpeg,40.815884,-111.916395,320,240
407,I-215 W SB @ 2800 N / MP 26.8,http://www.commuterlink.utah.gov/1_devices/aux279.jpeg,40.832558,-111.949037,320,240
408,I-15 SB @ Beck St. / US-89 / MP 312.8,http://www.commuterlink.utah.gov/1_devices/aux5125.jpeg,40.828203,-111.919327,320,240
409,I-215 N WB @ Redwood Rd. / SR-68 / MP 27.8,http://www.commuterlink.utah.gov/1_devices/aux270.jpeg,40.837763,-111.936468,320,240
410,I-15 NB @ I-215 North Interchange / MP 313.28,http://www.commuterlink.utah.gov/1_devices/aux5126.jpeg,40.836138,-111.911464,320,240
411,I-215 W NB @ 700 N / MP 23.7,http://www.commuterlink.utah.gov/1_devices/aux42.jpeg,40.785216,-111.945355,320,240
412,I-215 W SB @ 1200 N / MP 24.42,http://www.commuterlink.utah.gov/1_devices/aux275.jpeg,40.790974,-111.952996,320,240
413,I-15 SB @ 400 N / MP 309.03,http://www.commuterlink.utah.gov/1_devices/aux119.jpeg,40.780232,-111.914541,320,240
414,I-15 SB @ 1000 N / MP 310.2,http://www.commuterlink.utah.gov/1_devices/aux5121.jpeg,40.7911,-111.920614,320,240
415,Beck St. / US-89 @ Victory Rd. / SR-186,http://www.commuterlink.utah.gov/1_devices/aux180.jpeg,40.794518,-111.903633,320,240
416,I-215 W SB @ 1500 N / MP 24.91,http://www.commuterlink.utah.gov/1_devices/aux276.jpeg,40.799834,-111.953328,320,240
417,I-80 WB @ 5600 W / SR-172 / MP 113.3,http://www.commuterlink.utah.gov/1_devices/aux337.jpeg,40.774257,-112.023416,320,240
418,I-15 NB @ North Temple St. / MP 308.59,http://www.commuterlink.utah.gov/1_devices/aux118.jpeg,40.771982,-111.906484,320,240
419,I-215 W NB @ 2100 N / MP 25.63,http://www.commuterlink.utah.gov/1_devices/aux277.jpeg,40.813067,-111.945466,320,240
420,North Temple St. @ 200 W,http://www.commuterlink.utah.gov/1_devices/aux181.jpeg,40.771573,-111.896632,320,240
421,Bangerter Hwy. / SR-154 @ SLC Airport / N of I-80  / MP 24.1,http://www.commuterlink.utah.gov/1_devices/aux46.jpeg,40.770389,-111.986326,320,240
422,I-80 WB @ 1900 W / MP 117.47,http://www.commuterlink.utah.gov/1_devices/aux50.jpeg,40.769158,-111.945742,320,240
423,I-215 W NB @ North Temple St. / MP 22.8,http://www.commuterlink.utah.gov/1_devices/aux40.jpeg,40.773882,-111.945382,320,240
424,I-80 EB @ Bangerter Hwy. / 4000 W / SR-154 / MP 115.35,http://www.commuterlink.utah.gov/1_devices/aux45.jpeg,40.760883,-111.988918,320,240
425,I-15 NB @ 600 N / SR-268 / MP 309.34,http://www.commuterlink.utah.gov/1_devices/aux120.jpeg,40.784108,-111.9069,320,240
426,I-215 W SB @ 450 N / MP 23.31,http://www.commuterlink.utah.gov/1_devices/aux41.jpeg,40.780952,-111.95283,320,240
427,I-80 EB @ 3200 W / North Temple St. / MP 116.44,http://www.commuterlink.utah.gov/1_devices/aux48.jpeg,40.760852,-111.965233,320,240
428,I-80 EB @ 3600 W / MP 115.9,http://www.commuterlink.utah.gov/1_devices/aux47.jpeg,40.760686,-111.973262,320,240
429,I-80 EB @ 4400 W / MP 114.9,http://www.commuterlink.utah.gov/1_devices/aux43.jpeg,40.763245,-111.997791,320,240
430,400 S / US-89 @ 300 W / John Stockton Dr. / US-89,http://www.commuterlink.utah.gov/1_devices/aux342.jpeg,40.760647,-111.899719,320,240
431,South Temple St. @ Main St.,http://www.commuterlink.utah.gov/1_devices/aux428.jpeg,40.769401,-111.891097,320,240
432,I-15 SB @ 400 S / MP 307.74,http://www.commuterlink.utah.gov/1_devices/aux116.jpeg,40.759136,-111.917503,320,240
433,I-80 EB @ 1000 W / MP 118.85,http://www.commuterlink.utah.gov/1_devices/aux107.jpeg,40.76124,-111.921075,320,240
434,I-80 EB @ Redwood Rd. / SR-68 / MP 117.9,http://www.commuterlink.utah.gov/1_devices/aux51.jpeg,40.762107,-111.938353,320,240
435,700 S @ Main St.,http://www.commuterlink.utah.gov/1_devices/aux186.jpeg,40.754149,-111.890988,320,240
436,I-215 W NB @ 500 S / MP 21.75,http://www.commuterlink.utah.gov/1_devices/aux39.jpeg,40.758361,-111.946462,320,240
437,I-80 EB @ I-215 W SB / MP 117.2,http://www.commuterlink.utah.gov/1_devices/aux49.jpeg,40.761794,-111.955266,320,240
438,500 S / University Blvd. / SR-186 @ 1580 E / Guardsman Way,http://www.commuterlink.utah.gov/1_devices/aux327.jpeg,40.758225,-111.845039,320,240
439,I-15 NB @ 1100 S / MP 306.53,http://www.commuterlink.utah.gov/1_devices/aux112.jpeg,40.746844,-111.901307,320,240
440,State St. / US-89 @ 400 S / University Blvd. / SR-186,http://www.commuterlink.utah.gov/1_devices/aux185.jpeg,40.761129,-111.887714,320,240
441,I-15 SB @ 700 S / MP 307.29,http://www.commuterlink.utah.gov/1_devices/aux113.jpeg,40.752491,-111.91479,320,240
442,I-15 NB @ 500 S / MP 307.61,http://www.commuterlink.utah.gov/1_devices/aux115.jpeg,40.75825,-111.909447,320,240
443,I-15 NB @ 400 S / MP 307.79,http://www.commuterlink.utah.gov/1_devices/aux117.jpeg,40.76196,-111.911136,320,240
