cameraid,name,url,latitude,longitude,last_width,last_height,mhash
840,Madiera 01,http://www.madeira-web.com/camera/preset-01/fullsize.jpg,32.6464717175151,-16.9125628269836,800,450,840
841,,http://members.aon.at/shammer5/cam/webcam.jpg,37.7881604,20.8988271000001,640,480,841
842,,http://www.haus-waldwiese.de/kurhaus.jpg,0,0,640,480,842
843,,http://www.haus-waldwiese.de/M1/hochfirst.jpg,0,0,640,480,843
844,,http://www.ceskenoviny.cz/.extern_kontejner/webkamera/obrazek.jpg?,0,0,352,288,844
845,,http://www.tempsmataro.net/images/kabcam.jpg,0,0,640,480,845
867,FIRST ST POPLAR ST,http://cdn.511ga.org/cameras/BIBB-CAM-502.jpg,32.836154,-83.63144,720,480,867
873,75 at Northside Dr,http://cdn.511ga.org/cameras/GDOT-CAM-024.jpg,0,0,352,240,873
881,75/85 at Intl Blvd,http://cdn.511ga.org/cameras/GDOT-CAM-012.jpg,0,0,352,240,881
882,75/85 at Ellis St,http://cdn.511ga.org/cameras/GDOT-CAM-011.jpg,0,0,352,240,882
898,I-75 SB AT HUDSON BRIDGE,http://cdn.511ga.org/cameras/GDOT-CAM-720.jpg,33.503662,-84.23364,352,240,898
920,I-285 AT GLENWOOD RD,http://cdn.511ga.org/cameras/GDOT-CAM-259.jpg,56.8336531780465,60.6306392487793,352,240,920
933,I-285 AT LAVISTA RD,http://cdn.511ga.org/cameras/GDOT-CAM-241.jpg,33.846692,-84.247352,352,240,933
937,I-285 E OF CHAMBLEE-TCKR,http://cdn.511ga.org/cameras/GDOT-CAM-236.jpg,39.8302587763522,-107.981200290286,720,480,937
939,I-285 W OF CHAMBLEE-TCKR,http://cdn.511ga.org/cameras/GDOT-CAM-234.jpg,33.8895,-84.2564,720,480,939
950,I-285 1 Mi E of Ash-Dnwdy,http://cdn.511ga.org/cameras/GDOT-CAM-221.jpg,33.9205,-84.3262,720,480,950
993,,http://www.anwb.nl/cameras/camerabeelden/camerabeeld?paramImageNaam=Holendrecht,52.281823672497,4.95127192568783,360,288,993
994,,http://www.anwb.nl/cameras/camerabeelden/camerabeeld?paramImageNaam=Hoevelaken,52.1755784147129,5.42758430224661,360,288,994
995,,http://www.anwb.nl/cameras/camerabeelden/camerabeeld?paramImageNaam=Ewijk,51.8578321542208,5.71239835453037,360,288,995
996,,http://www.anwb.nl/cameras/camerabeelden/camerabeeld?paramImageNaam=Everdingen,51.9608145879414,5.11845535469059,360,288,996
999,,http://images.newmedia.lu/rtl.lu/auto/traffik/traffikcams/cccam_200.jpg,49.4989062197376,6.12455174326898,704,576,999
1010,,http://orca.bcferries.com:8080/cc/data/cam1_NAN.jpg,0,0,352,240,1010
1012,Nanaimo (Duke Pt Ferry Terminal) BC,http://orca.bcferries.com:8080/cc/data/cam1_DUK.jpg,0,0,704,480,1012
1018,E47 nslev,http://webcam.trafikken.dk/webcam/guldborgsund.jpg,0,0,352,288,1018
1025,Bispeengbuen,http://webcam.trafikken.dk/webcam/bispeeng.jpg,55.6949677,12.5346125999999,384,288,1025
1035,E20 Lillebltsbroen,http://webcam.trafikken.dk/webcam/weblille.jpg,0,0,320,240,1035
1047,Rute 15 Barde,http://webcam.trafikken.dk/webcam/barde.jpg,56.1022308037308,8.71686132979971,384,288,1047
1096,Madiera 13,http://www.madeira-web.com/camera/preset-13/fullsize.jpg,32.6467608,-16.9126272,800,450,1096
1098,,http://antarctica.martingrund.de/ohig-pingi2.jpg,-63.3204546042,-57.8946869774,640,480,1098
1099,,http://antarctica.martingrund.de/ohig-pingi2-z.jpg,-25.0319256466296,-56.1554687499999,640,480,1099
1100,Kitt Peak South,http://www.noao.edu/kpno/kpcam/lastim2.jpg,31.9529,-111.6195,640,480,1100
1101,Kitt Peak North,http://www.noao.edu/kpno/kpcam/lastim.jpg,31.9608,-111.5967,640,480,1101
1102,,http://www.magic.iac.es/webcams/webcam2/current/400.jpg,13.2012615046454,77.7742593749999,400,225,1102
1105,,http://www.surfhousesurfcam.com/a_daily/surfcam.jpg,28.944827301679,-95.2901507112533,3648,2752,1105
1106,,http://hei-tennis.dk/webcam/WebCam02.jpg,0,0,1600,1200,1106
1108,,http://www.fsvisimages.com/images/photos-main/agte1_main.jpg,34.1379626,-116.9381434,648,486,1108
1109,,http://www.fsvisimages.com/images/photos-main/biva1_main.jpg,46.5099225,-114.0931588,648,486,1109
1110,,http://www.fsvisimages.com/images/photos-main/bowa1_main.jpg,47.9387890008426,-91.5707117022217,648,486,1110
1111,,http://bodental.it-wms.com/current1.jpg,0,0,400,300,1111
1112,,http://www.sturban.at/webcam/webcam/big_current1.jpg,0,0,640,480,1112
1114,,http://www.ausserfern.net/lt01.jpg,0,0,320,240,1114
1115,,http://members.aon.at/hotel-alpenrose/live/live.jpg,47.2877079456552,10.4302200241088,640,240,1115
1116,,http://www.ausserfern.net/nw04.jpg,0,0,640,480,1116
1117,,http://www.ausserfern.net/nw01.jpg,0,0,704,576,1117
1119,,http://www.zahmerkaiser.com/web_CAM2.jpg,0,0,640,480,1119
1120,,http://www.faschina.at/livecam/cam2.jpg,0,0,2032,1536,1120
1122,,http://www.ceskenoviny.cz/.extern_kontejner/webkamera/obrazek.jpg?dummy=1109723965951,0,0,352,288,1122
1124,,http://www.wetter-berchtesgaden.com/WebCam_4/hirschkaser.jpg,0,0,1024,768,1124
1125,,http://www.wetter-berchtesgaden.com/WebCam_1/kneifelspitze.jpg,47.6581419821012,13.0171380735874,1024,768,1125
1126,,http://www.wetter-berchtesgaden.com/WebCam_5/aschauerweiher.jpg,0,0,640,480,1126
1129,,http://www.chiemgau-webcam.de/03/medium/cam_03_1.jpg,0,0,400,301,1129
1130,,http://www.chiemgau-webcam.de/02/medium/cam_02_1.jpg,0,0,400,301,1130
1131,,http://www.chiemgau-webcam.de/02/big/cam_02_1.jpg,0,0,600,452,1131
1132,,http://goldeneye.garmisch.net/cam.jpg,0,0,320,240,1132
1133,,http://www.brillen-moog.de/webcam/murnau.jpg,47.6789236,11.2008835,1280,720,1133
1134,,http://www.capsandiego.de/cam1/hugesize.jpg,0,0,640,480,1134
1135,,http://www.vifra.gr/tinos/current.jpg,0,0,640,480,1135
1136,,http://www.hochgall.com/webcam/webcam.jpg,0,0,3456,2304,1136
1137,,http://srv2.realcam.it/live/pub/8-2.jpg,0,0,800,450,1137
1138,,http://srv2.realcam.it/live/pub/8-3.jpg,0,0,800,450,1138
1139,,http://srv2.realcam.it/live/pub/8-7.jpg,0,0,800,450,1139
1140,,http://srv2.realcam.it/live/pub/8-9.jpg,0,0,800,450,1140
1141,,http://srv2.realcam.it/live/pub/8-10.jpg,46.2750823,11.7985757,800,450,1141
1142,,http://srv2.realcam.it/live/pub/8-1.jpg,46.2666667,11.8666667,800,450,1142
1143,,http://www.livigno.com/%7Ecamera1/camera1_grande.jpg,0,0,704,576,1143
1144,,http://www.livigno.com/~camera2/camera2_grande.jpg,0,0,704,576,1144
1145,,http://www.knmi.nl/webcam/images/ispy.jpg,52.1013571633721,5.1783121691942,320,240,1145
1148,,http://www.gleitschirm.ch/fileadmin/livecam//kamera-rechts.jpg,47.2856585868696,9.42856600622099,640,480,1148
1149,,http://www.arolla.com/MOBOTIX/arolla1.jpg,0,0,1280,960,1149
1153,,http://www.schaenis-soaring.ch/cam_schaenis.jpg,0,0,640,480,1153
1154,,http://www.schaenis-soaring.ch/cam_schwanden.jpg,0,0,640,480,1154
1155,,http://www.topin.ch/scripts/big_img.php?bild=rig.jpg,0,0,800,600,1155
1156,,http://www.hamatro.ch/gersau.jpg,0,0,640,480,1156
1157,hallwilersee nord 2,http://www.webcam-hallwilersee.ch/uploadpics/pos2-nordzoom.jpg,46.6483979217357,7.51553442648628,704,576,1157
1158,,http://www.webcam-hallwilersee.ch/uploadpics/pos4-sued.jpg,47.2771667,8.21729400000004,704,576,1158
1160,Eternal Sunset,http://antarctica.martingrund.de/ohig-pingi-z.jpg,-63.5167,-58.5,640,480,1160
1161,,http://www.pocruises.com/webcams/aurora.jpg,0,0,352,288,1161
1162,,http://www.pocruises.com/webcams/oceana.jpg,0,0,704,480,1162
1163,,http://www.pocruises.com/webcams/oriana.jpg,0,0,289,216,1163
1164,,http://www.lotuslodge.de/webcam/garten/pllgarten.jpg,0,0,800,450,1164
1165,"Tsim Sha Tsui (looking towards the east), Hong Kong",http://www.hko.gov.hk/wxinfo/aws/hko_mica/hko/latest_HKO.jpg,0,0,720,405,1165
1166,,http://www.lochness.co.uk/livecam/img/lochness.jpg,57.3233574437,-4.44931030273,640,360,1166
1167,Eternal Sunset,http://antarctica.martingrund.de/ohig-pingi.jpg,-63.5167,-58.5,640,480,1167
1168,,http://ivs.bkg.bund.de/vlbi/ohiggins/ohig-web1.jpg,0,0,1024,768,1168
1169,,http://ivs.bkg.bund.de/vlbi/ohiggins/ohig-web.jpg,0,0,1024,768,1169
1171,,http://webcams.vanderbilt.edu/thecommons/hobbsview/hobbs_evocam.jpg?Page=1244754558465  ,36.1492133,-86.8024716,1280,960,1171
1175,,http://webcam.iowa.uiowa.edu/live/readImage.asp?dummy=1350589706202,0,0,1280,720,1175
1177,,http://195.196.36.242/axis-cgi/jpg/image.cgi?camera=&amp,0,1245081533614,0,328,1177
1178,Orpen (Kruger National Park),http://gardenia.sanparks.org/webcams/orpen.jpg,-23.60528,31.55328,384,308,1178
1179,,http://gardenia.sanparks.org/webcams/satara.jpg,-23.8214244,31.4456179,384,308,1179
1180,,http://www.trinum.com/ibox/ftpcam/meaudre_front.jpg,0,0,3103,600,1180
1181,,http://www.trinum.com/ibox/albiez/images/arrivee/albiez_arrivee0.jpg,0,0,704,576,1181
1183,,http://www.trinum.com/ibox/champagny/images/bouquetinmega.jpg,0,0,1280,960,1183
1185,,http://www.trinum.com/ibox/correncon/Images/haut_plateau/correncon_plateau_MEGA.jpg,0,0,1280,960,1185
1187,,http://www.trinum.com/ibox/Oursblanc/Images/OursBlanc0.jpg,0,0,704,576,1187
1188,,http://www.trinum.com/ibox/lans_en_vercors/images/stade/lans_stade4.jpg,0,0,1280,720,1188
1189,,http://www.trinum.com/ibox/megeve/Images/jaillet/jaillet0.jpg,0,0,704,576,1189
1191,,http://www.trinum.com/ibox/praz_de_lys_sommand/Images/sommand_front/sommand_front0.jpg,0,0,704,576,1191
1192,,http://www.kapstadt.de/webcam.jpg,-33.925948,18.428374,1000,750,1192
1196,,http://www.wolfgang-maerkle.de/priv/image/webcam/webcam.jpg,0,0,1280,720,1196
1197,Eternal Sunset,http://www.wetterstation-birrfeld.ch/images/camwest.jpg,47.4333,8.2,640,480,1197
1198,,http://www.swisswebcams.ch/mobotix/g37d.jpg,46.9823125,9.64757599999996,1280,720,1198
1199,,http://www.studen-sz.ch/mobotix/test.jpg,0,0,640,480,1199
1201,,http://www.swisswebcams.ch/mobotix/a32p.jpg,0,0,640,480,1201
1202,,http://www.swisswebcams.ch/mobotix/a63p.jpg,46.5525645095105,9.32310901712721,1024,768,1202
1203,,http://www.flugschule-eichenberger.ch/webcam/pic.jpg,47.2645558447885,8.30148666799073,704,480,1203
1204,,http://cam.biberstein.com/cam.jpg,0,0,640,480,1204
1205,,http://www.bernau.biz/webcam/webcam.jpg,0,0,640,480,1205
1206,,http://www.swisswebcams.ch/mobotix/r16t.jpg,0,0,640,480,1206
1207,,http://www.birkli.ch/webcam/bildklein/aktuell_klein.jpg,46.7004572901338,7.7983659088611,640,480,1207
1208,,http://strpc.net/webcam/current.jpg,0,0,1024,768,1208
1212,,https://images.webcams.travel/webcam/1227972392.jpg,47.4232579761,9.37684523285,400,224,1212
1214,,http://www.leimentalerwetter.ch/meteo/current.jpg,0,0,640,480,1214
1215,,http://www.wasserflue-aarau.ch/webcam/pos5.jpg,0,0,504,405,1215
1217,,http://strpc.net/str/webcam/current.jpg,0,0,1280,960,1217
1218,,http://hubiwetter-sirnach.ch/webcam_data/webcam-sirnach.jpg,47.4635417,8.9952856,640,480,1218
1221,,http://www.nestblick.de/webcam/current.jpg?1055,0,0,640,480,1221
1222,,http://www.waldhaus-riezlern.de/webcam/current.jpg,0,0,640,480,1222
1223,,http://www.webcam-nsv.de/webcam/current.jpg,0,0,640,480,1223
1224,,http://duemmerhotel.de/webcan/current.jpg,0,0,640,480,1224
1226,,http://www.s-n-g.de/webcam/current.jpg,50.791,7.87606,640,480,1226
1227,,http://cooperisland-bvi.com/current.jpg,0,0,1600,1200,1227
1228,,http://www.suvrettahouse.ch/webcam/current.jpg?27730,0,0,1920,1072,1228
1229,,http://wwwi.blatzheim.com/pic/webcam/edkb/current.jpg,0,0,640,480,1229
1230,,http://www.goldenerknopf.de/webcam/current.jpg,0,0,1024,768,1230
1231,,http://meteoarzignano.altervista.org/_altervista_ht/current.jpg,0,0,640,480,1231
1233,,http://www.trinnordic.ch/webcam/current.jpg,0,0,640,480,1233
1234,,http://www.canalcup-cam.de/webcam/current.jpg?r=1226362708,54.29467,9.68258000000003,640,480,1234
1235,,http://www.canalcup-cam.de/webcam/current.jpg?r=1226848912,54.2937663868,9.68312351541,640,480,1235
1236,,http://www.waldhaus-riezlern.at/webcam/current.jpg,0,0,640,480,1236
1237,,http://www.suvrettahouse.ch/webcam/current.jpg?16789,46.4848292918,9.81956958771,1920,1072,1237
1238,,http://www.rwcam.de/fileadmin/rwcam.de/current/current.jpg,0,0,640,480,1238
1239,,http://80.66.4.2/record/current.jpg,0,0,640,480,1239
1240,,http://www.nestblick.de/webcam/current.jpg,0,0,640,480,1240
1241,,http://www.storch-live.de/current.jpg,0,0,640,480,1241
1242,,http://www.hagnau.de/webcam/webcam/current.jpg,0,0,1280,720,1242
1244,,http://str.ch/webcam/current.jpg,0,0,1024,768,1244
1246,,http://sun.barga.com/barga/barga_tal.jpg,0,0,640,480,1246
1247,,http://www.sallanhissit.com/current.jpg,0,0,640,480,1247
1249,,http://www.wetter.debastiani.de/wetterdaten/current.jpg,49.5370846623,8.65691810059,640,480,1249
1250,,http://www.gc-tegernbach.de/webcam/current.jpg,48.2685533138,11.0808944702,640,480,1250
1251,,http://www.nestblick.de/webcam/current.jpg?7470,47.9197132144477,9.73701805508599,640,480,1251
1253,,http://www.e-werk-mittelbaden.de/webcambilder/cam3/current.jpg,0,0,640,480,1253
1255,,http://www.trinnordic.ch/webcam_bargis/current.jpg,46.8539135,9.3212405,640,480,1255
1256,,http://icons.wunderground.com/webcamramdisk/r/b/rbsattwu/1/current.jpg,0,0,1280,720,1256
1257,,http://www.nestblick.de/webcam/current.jpg?5910,0,0,640,480,1257
1258,,http://www.lauberhorn.ch/webcam/current.jpg,0,0,640,480,1258
1259,,http://icons.wunderground.com/webcamramdisk/a/s/asprey/1/current.jpg?1213416057,0,0,480,360,1259
1264,,http://regacam1.tagblatt.com/cgi-bin/jpg/image.cgi,-34.6338101259319,-58.4008436279297,704,576,1264
1266,,http://217.5.197.4/axis-cgi/jpg/image.cgi,-22.3545709985543,-42.70418808534,1280,720,1266
1267,,http://webcam-roggwil2.bioforce.ch/axis-cgi/jpg/image.cgi?resolution=320x240,0,0,320,240,1267
1271,,http://webcam-rade.ville-ge.ch/axis-cgi/jpg/image.cgi?1160648119484,0,0,320,240,1271
1273,Arolla: Hotel Kurhaus,http://www.arolla.com/mt-collon/mtcollon.jpg,0,0,1280,960,1273
1274,,http://www.arolla.com/pigne/pigne.jpg,0,0,1280,960,1274
1275,,http://www.swisswebcams.ch/mobotix/ar2o.jpg,0,0,640,480,1275
1276,,http://www.swisswebcams.ch/mobotix/ar1o.jpg,0,0,640,480,1276
1278,,http://www.todtmoos.info/roessle/1.jpg,0,0,1280,720,1278
1279,,http://www.eckerhof-hinterdorf.de/Bilder/webcam.jpg,0,0,640,480,1279
1280,,http://www.brunni.ch/images/webcam/webcam02.jpg,0,0,320,240,1280
1281,,http://www.ghoech.ch/M1/cam2_live.jpg,0,0,1280,960,1281
1284,,http://www.eigenthal.ch/webcam/live.jpg,47.0166139,8.1801249,640,480,1284
1285,,http://www.straub-feldberg.de/straub-feldberg.jpg,0,0,640,480,1285
1287,,http://www.swisswebcams.ch/mobotix/p58h.jpg,0,0,1024,384,1287
1288,,http://www.swisswebcams.ch/mobotix/p59h.jpg,0,0,1024,384,1288
1289,,http://www.almenrausch.eu/webcam/webcam_almenrausch_b.jpg,0,0,640,480,1289
1290,,http://www.birkenhoehe.com/webcam/webbild.jpg,0,0,704,576,1290
1291,,http://www.swisswebcams.ch/mobotix/L35k.jpg,0,0,640,480,1291
1292,,http://www.swisswebcams.ch/mobotix/L37k.jpg,0,0,640,480,1292
1294,,http://www.mythenregion.ch/html/livekamera/livecammythenregion2.jpg,0,0,1024,768,1294
1296,Saas-Fee: Village,http://www.saasfee.ch/livecam/livedorf.jpg,0,0,640,480,1296
1297,,http://www.hohsaas.info/livebild/fullsize_CAM1.jpg,0,0,704,576,1297
1300,,http://www.swisswebcams.ch/mobotix/S68L.jpg,0,0,640,480,1300
1301,,http://www.swisswebcams.ch/mobotix/S44Q.jpg,0,0,640,480,1301
1302,,http://www.swisswebcams.ch/mobotix/c08o.jpg,0,0,640,480,1302
1303,,http://www.swisswebcams.ch/mobotix/b27a.jpg,46.8071508852082,9.0605291567738,640,480,1303
1304,,http://www.bulktraffic.de/wsvcam/wsvcam.jpg,48.2540905658578,9.03085429221393,800,600,1304
1306,,http://www.swisswebcams.ch/mobotix/e31r.jpg,0,0,640,480,1306
1307,,http://www.swisswebcams.ch/mobotix/k72l.jpg,0,0,1280,720,1307
1308,,http://www.swisswebcams.ch/mobotix/a01m.jpg,0,0,640,480,1308
1309,,http://www.wetter-aftersteg.de/webcam.jpg,0,0,640,480,1309
1311,,http://images.webcams.travel/webcam/1237636535.jpg,0,0,400,224,1311
1312,,http://www.villa.ch/livecam/chillout.jpg,46.6842424213222,7.86148604750634,640,480,1312
1313,,http://www.seepark.ch/webcam/current.jpg,0,0,1024,768,1313
1314,Ina Alblas,http://www.brienzerburli.ch/webcam/cam.jpg,46.7667,8.05,1280,800,1314
1315,,http://www.swisswebcams.ch/mobotix/k91s.jpg,0,0,640,480,1315
1316,,http://www.swisswebcams.ch/mobotix/k67a.jpg,0,0,640,480,1316
1318,,http://images.webcams.travel/webcam/1177877762.jpg,0,0,400,224,1318
1319,,http://www.nielsen.ch/recent.jpg,0,0,640,480,1319
1320,,http://www.wirztravel.ch/webcam/sarnersee/sonnenberg_aktuell.jpg,46.9040948,8.24687560000007,640,480,1320
1322,,http://www.stausee.ch/media/vga_640.jpg,0,0,640,480,1322
1323,,http://www.chemnitz-webcam-petrikirche.de/webcambilder/cam1.jpg,0,0,1280,960,1323
1324,,http://webcam-rade.ville-ge.ch/axis-cgi/jpg/image.cgi?1245275384,0,0,320,240,1324
1325,Mount Gurten street,https://images.webcamgalore.com/webcamimages/webcam-015461.jpg,46.9151,7.43863,340,170,1325
1327,,http://www.swisswebcams.ch/mobotix/e82g.jpg,47.5449495,9.23818359999996,640,480,1327
1328,,http://www.hamatro.ch/gersau.jpg?1245276554,0,0,640,480,1328
1329,,http://www.swisswebcams.ch/mobotix/f41r.jpg,47.2040996614,8.77493797758,640,480,1329
1330,,http://wsc.hotelmedia.ch/webcamleprese/current.jpg,0,0,800,600,1330
1332,,http://safetravelusa.com/sd/camera_images/SDEDG/0/latest.jpg,0,0,384,216,1332
1333,,http://www.moonglow.net/latest.jpg,38.8282202,-93.7689545,640,480,1333
1334,,http://weatherusa.net/skycamnet/skycam3/latest.jpg,40.1727778,-82.4188889,704,576,1334
1336,,http://www.iossc.org.uk/weather/images/latest.jpg?1151232938,0,0,510,383,1336
1337,,http://www.iossc.org.uk/weather/images/latest.jpg?1151536714,51.44011,0.764158,510,383,1337
1338,,http://www.iossc.org.uk/weather/images/latest.jpg,0,0,510,383,1338
1340,weatherUSA SkyCam 3,http://www.weatherusa.net/skycamnet/skycam3/latest.jpg,40.174943,-82.3854739,704,576,1340
1345,,http://www.flugplatz-bielefeld.de/wetter/fullsize.jpg,0,0,352,288,1345
1346,,http://www.salina.k-state.edu/camera/fullsize.jpg,0,0,640,480,1346
1347,,http://www.edli.net/wetter/fullsize.jpg,0,0,352,288,1347
1350,,http://www.thueringer-webcams.de/kunden/mdr/eisenach-berghotel/livebild-pal.jpg,0,0,768,576,1350
1352,,http://camera.clemson.edu/poole/fullsize.jpg,0,0,640,480,1352
1353,,http://swhcam2.evh.de/vhughsize.jpg,0,0,800,600,1353
1354,,http://madeira-web.com/camera/preset-01/fullsize.jpg,32.6669328,-16.9240554,800,450,1354
1355,,http://www.hohsaas.info/livebild/hohsaas_fullsize.jpg,0,0,1280,720,1355
1356,,http://madeira-web.com/camera/preset-10/fullsize.jpg,32.6669328,-16.9240554,800,450,1356
1357,,http://madeira-web.com/camera/preset-08/fullsize.jpg,32.6669328,-16.9240554,800,450,1357
1360,,http://www.pension-waldhaus.de/webcamimages/cam.jpg,0,0,640,480,1360
1361,,http://towercam.intershop.de/fullsize.jpg?camera=2&amp,0,0,0,328,1361
1369,,http://tripcheck.com/RoadCams/cams/TheDalles_pid655.jpg?0.9057581,0,0,328,295,1369
1371,,http://tripcheck.com/RoadCams/cams/RedmondAirport_pid649.jpg?0.3809778,44.2711769459077,-121.161678588867,328,314,1371
1374,,http://tripcheck.com/RoadCams/cams/MeachamWestbound_pid637.jpg?0.9000208,0,0,328,314,1374
1468,,http://tripcheck.com/RoadCams/cams/i5brsbn_pid554.jpg?4.388064E-02,0,0,328,314,1468
1470,,http://tripcheck.com/RoadCams/cams/i5brtop_pid659.jpg?0.9008753,0,0,328,295,1470
1508,,http://tripcheck.com/RoadCams/cams/BlackButte_pid607.jpg?0.4747278,0,0,328,330,1508
1512,,http://www.paulbunyan.net/users/rascarr/Stumplake.jpg,0,0,640,480,1512
1513,,http://rpcam1.lutefisktech.com/images/rpcam1.jpg,47.9032372,-91.8670873,1296,960,1513
1514,,http://www.golden-eagle.com/downloads/Pictures/WebCam/Camer1.jpg?1214351265,48.0578662,-90.4098783,1920,1080,1514
1515,,http://www.rainylakeonestop.com/netcam.jpg,0,0,640,480,1515
1517,I275 at Lawrenceburg. (East),http://cmhimg01.dot.state.oh.us/images/artimis/CCTV063.jpg,39.122004,-84.834044,704,480,1517
1518,Gilmore Summit SH28,http://birice.vaisala.com/photos/0313725F_067EC57D_cam1.jpg,44.4566,-113.2413,640,480,1518
1521,US-12 Lolo Pas,http://birice.vaisala.com/photos/02D0637D_06BCBC1E_cam1.jpg,46.635,-114.58,640,480,1521
1524,"Henrys Lake - US-20, M.P. 401",http://birice.vaisala.com/photos/033CAF03_066B9677_cam1.jpg,44.6183,-111.3355,640,480,1524
1526,"Highland Summit - SH-21, M.P. 14.3",http://birice.vaisala.com/photos/03212210_06E1B86F_cam1.jpg,43.57002,-116.03218,640,480,1526
1527,Wallace,http://birice.vaisala.com/photos/02D4670C_F91769C1_CAM1.jpg,47.474,-115.924,640,480,1527
1529,Greer Grade HWY-11 nr Kamiah,http://birice.vaisala.com/photos/031F2EEE_06C97695_cam1.jpg,46.351,-116.213,640,480,1529
1533,,http://maps.nittec.org/liveimages/CCTV_559.jpg,43.1520214701003,-79.0364354289229,704,480,1533
1543,NY 33 (Kensington Expwy.) at Suffolk St.,http://maps.nittec.org/liveimages/CCTV_516.jpg,42.9333526,-78.8110847,320,240,1543
1561,,http://maps.nittec.org/liveimages/CCTV_530.jpg,6.87635090035466,-75.05490625,704,480,1561
1566,,http://www.roads.gov.nl.ca/cameras/sites/foxtrap/current.jpg,47.507572,-52.976738,352,240,1566
1569,,http://www.roads.gov.nl.ca/cameras/sites/pynnsbrook/current.jpg,49.083333,-57.55,352,288,1569
1570,Port Aux Basques,http://www.roads.gov.nl.ca/cameras/sites/portauxbasques/current.jpg,47.572115,-59.136429,352,240,1570
1676,I-15 Park Lane - Farmington mp 324.44,http://commuterlink.utah.gov/1_devices/aux281.jpeg,40.98907094,-111.9059004,320,240,1676
