,cameraid,old_cameraid,name,url,latitude,longitude,last_width,last_height,mhash
201,795,004600,,http://yar.oiccam.com/ftp/capcom/pducla/image.jpg,0.0,0.0,400,273,795
202,797,004715,,http://wwc.instacam.com/instacamimg/FTOMY/FTOMY_l.jpg,26.4504766158042,-81.9373680880587,1280,720,797
203,797,004763,,http://wwc.instacam.com/instacamimg/FTOMY/FTOMY_l.jpg,26.4504766158042,-81.9373680880587,1280,720,797
204,798,004731,,http://80.66.4.2/record/current.jpg?rand=3918652,51.71740370014629,8.753214786768,640,480,798
205,800,004715,,http://wwc.instacam.com/instacamimg/FTOMY/FTOMY_l.jpg,26.449581,-81.9469566,1280,720,800
206,800,004763,,http://wwc.instacam.com/instacamimg/FTOMY/FTOMY_l.jpg,26.449581,-81.9469566,1280,720,800
207,801,004794,,http://www.erfurt.de/webcam/domplatz.jpg,0.0,0.0,640,480,801
208,806,004837,,http://www.oldforge.net/webcam.jpg,43.7100885,-74.9734809,640,480,806
209,807,004936,,http://www.les7laux.com/~webcam/webcam3.jpg,45.256468945644905,5.99448883293631,640,480,807
210,809,004938,,http://www.les7laux.com/~webcam/webcam2.jpg,45.24723929087771,6.01866894720557,640,480,809
211,810,004949,,http://www.netikka.net/hans.bjorknas/image.jpg,63.096714148026,21.6081443078736,320,240,810
212,811,004952,Elko Nevada Weather,http://www.nvwx.com/nvwxcam.jpg,40.8324211,-115.76312320000001,864,486,811
213,812,004958,,http://www.trinum.com/ibox/champagny/Images/BouquetinSmall.jpg,44.1642603965,4.28361499406,320,240,812
214,813,005023,,http://www.solitour.info/coronadobeach.jpg,0.0,0.0,640,480,813
215,814,005025,,http://www.elektro-wagner.com/webcam/rathaus.jpg,50.3030932112,8.57084968466,1280,960,814
216,815,005046,,http://mardelplatawebcam.com.ar/img/webcam_plaza_colon.jpg,-37.9798584,-57.58979420000001,505,379,815
217,817,005161,"St. John&#39;s, the Narrows and the Harbour from Signal Hill",http://www.ntv.ca/cams/skycam1.jpg,0.0,0.0,640,480,817
218,820,005301,,http://www.jesner-edv.at/losm/bild2.jpg,0.0,0.0,640,480,820
219,821,005302,,http://www.jesner-edv.at/losm/bild1.jpg,0.0,0.0,640,480,821
220,823,005381,,http://khory.sumava.net/cam-mr/kh1/image.jpg,49.143900346,13.5553374196,1280,960,823
221,824,005403,Kampenhout,http://www.skystef.be/Kampenhout.jpg,50.94209,4.54980999999998,640,480,824
222,826,005444,,http://windisgood.com/Webcams/Cookcam.jpg,48.408513,-123.36201799999999,800,450,826
223,828,005512,Hudson River Pier Cam,http://www.erikthered.com/cam/reshcam_current.jpg,40.736010799999995,-74.02793740000001,640,480,828
224,829,005607,,http://www.scheveningenlive.nl/cam_1.jpg,52.1073543380129,4.27210331974677,800,500,829
225,830,005636,,http://www.helios-hotels.com/jardin_hel.jpg,0.0,0.0,2048,1536,830
226,831,005644,,http://www.avendano.org/cam.jpg?1113765086671,40.4793697642,-3.67085566015,1920,1080,831
227,832,005646,Madiera 11,http://www.madeira-web.com/camera/preset-11/fullsize.jpg,32.6467608,-16.9126272,800,450,832
228,834,005649,Madiera 08,http://www.madeira-web.com/camera/preset-08/fullsize.jpg,32.6467608,-16.9126272,800,450,834
229,835,005651,Madiera 06,http://www.madeira-web.com/camera/preset-06/fullsize.jpg,32.6467608,-16.9126272,800,450,835
230,836,005652,Madiera 05,http://www.madeira-web.com/camera/preset-05/fullsize.jpg,32.6467608,-16.9126272,800,450,836
231,837,005653,Madiera 04,http://www.madeira-web.com/camera/preset-04/fullsize.jpg,32.6467608,-16.9126272,800,450,837
232,838,005654,Madiera 03,http://www.madeira-web.com/camera/preset-03/fullsize.jpg,32.6467608,-16.9126272,800,450,838
233,839,005655,Madiera 02,http://www.madeira-web.com/camera/preset-02/fullsize.jpg,32.6467608,-16.9126272,800,450,839
234,840,005656,Madiera 01,http://www.madeira-web.com/camera/preset-01/fullsize.jpg,32.6464717175151,-16.9125628269836,800,450,840
235,841,005705,,http://members.aon.at/shammer5/cam/webcam.jpg,37.7881604,20.8988271000001,640,480,841
236,842,005716,,http://www.haus-waldwiese.de/kurhaus.jpg,0.0,0.0,640,480,842
237,843,005717,,http://www.haus-waldwiese.de/M1/hochfirst.jpg,0.0,0.0,640,480,843
238,844,005755,,http://www.ceskenoviny.cz/.extern_kontejner/webkamera/obrazek.jpg?,0.0,0.0,352,288,844
239,845,005789,,http://www.tempsmataro.net/images/kabcam.jpg,0.0,0.0,640,480,845
240,867,005838,FIRST ST POPLAR ST,http://cdn.511ga.org/cameras/BIBB-CAM-502.jpg,32.836154,-83.63144,720,480,867
241,873,005955,75 at Northside Dr,http://cdn.511ga.org/cameras/GDOT-CAM-024.jpg,0.0,0.0,352,240,873
242,873,019958,75 at Northside Dr,http://cdn.511ga.org/cameras/GDOT-CAM-024.jpg,0.0,0.0,352,240,873
243,873,024424,75 at Northside Dr,http://cdn.511ga.org/cameras/GDOT-CAM-024.jpg,0.0,0.0,352,240,873
244,881,005963,75/85 at Intl Blvd,http://cdn.511ga.org/cameras/GDOT-CAM-012.jpg,0.0,0.0,352,240,881
245,881,019923,75/85 at Intl Blvd,http://cdn.511ga.org/cameras/GDOT-CAM-012.jpg,0.0,0.0,352,240,881
246,881,024413,75/85 at Intl Blvd,http://cdn.511ga.org/cameras/GDOT-CAM-012.jpg,0.0,0.0,352,240,881
247,882,005964,75/85 at Ellis St,http://cdn.511ga.org/cameras/GDOT-CAM-011.jpg,0.0,0.0,352,240,882
248,882,019922,75/85 at Ellis St,http://cdn.511ga.org/cameras/GDOT-CAM-011.jpg,0.0,0.0,352,240,882
249,882,024590,75/85 at Ellis St,http://cdn.511ga.org/cameras/GDOT-CAM-011.jpg,0.0,0.0,352,240,882
250,898,005992,I-75 SB AT HUDSON BRIDGE,http://cdn.511ga.org/cameras/GDOT-CAM-720.jpg,33.503662,-84.23364000000001,352,240,898
251,920,006176,I-285 AT GLENWOOD RD,http://cdn.511ga.org/cameras/GDOT-CAM-259.jpg,56.833653178046504,60.630639248779296,352,240,920
252,933,006189,I-285 AT LAVISTA RD,http://cdn.511ga.org/cameras/GDOT-CAM-241.jpg,33.846692,-84.247352,352,240,933
253,933,014976,I-285 AT LAVISTA RD,http://cdn.511ga.org/cameras/GDOT-CAM-241.jpg,33.846692,-84.247352,352,240,933
254,937,006193,I-285 E OF CHAMBLEE-TCKR,http://cdn.511ga.org/cameras/GDOT-CAM-236.jpg,39.8302587763522,-107.98120029028601,720,480,937
255,937,024515,I-285 E OF CHAMBLEE-TCKR,http://cdn.511ga.org/cameras/GDOT-CAM-236.jpg,39.8302587763522,-107.98120029028601,720,480,937
256,939,006195,I-285 W OF CHAMBLEE-TCKR,http://cdn.511ga.org/cameras/GDOT-CAM-234.jpg,33.8895,-84.2564,720,480,939
257,939,024513,I-285 W OF CHAMBLEE-TCKR,http://cdn.511ga.org/cameras/GDOT-CAM-234.jpg,33.8895,-84.2564,720,480,939
258,950,006207,I-285 1 Mi E of Ash-Dnwdy,http://cdn.511ga.org/cameras/GDOT-CAM-221.jpg,33.9205,-84.3262,720,480,950
259,950,024500,I-285 1 Mi E of Ash-Dnwdy,http://cdn.511ga.org/cameras/GDOT-CAM-221.jpg,33.9205,-84.3262,720,480,950
260,993,006291,,http://www.anwb.nl/cameras/camerabeelden/camerabeeld?paramImageNaam=Holendrecht,52.281823672497,4.95127192568783,360,288,993
261,994,006292,,http://www.anwb.nl/cameras/camerabeelden/camerabeeld?paramImageNaam=Hoevelaken,52.175578414712895,5.4275843022466095,360,288,994
262,995,006293,,http://www.anwb.nl/cameras/camerabeelden/camerabeeld?paramImageNaam=Ewijk,51.8578321542208,5.71239835453037,360,288,995
263,996,006294,,http://www.anwb.nl/cameras/camerabeelden/camerabeeld?paramImageNaam=Everdingen,51.9608145879414,5.11845535469059,360,288,996
264,999,006298,,http://images.newmedia.lu/rtl.lu/auto/traffik/traffikcams/cccam_200.jpg,49.498906219737606,6.124551743268981,704,576,999
265,1010,006453,,http://orca.bcferries.com:8080/cc/data/cam1_NAN.jpg,0.0,0.0,352,240,1010
266,1012,006455,Nanaimo (Duke Pt Ferry Terminal) BC,http://orca.bcferries.com:8080/cc/data/cam1_DUK.jpg,0.0,0.0,704,480,1012
267,1018,006461,E47 nslev,http://webcam.trafikken.dk/webcam/guldborgsund.jpg,0.0,0.0,352,288,1018
268,1025,006469,Bispeengbuen,http://webcam.trafikken.dk/webcam/bispeeng.jpg,55.6949677,12.5346125999999,384,288,1025
269,1035,006484,E20 Lillebltsbroen,http://webcam.trafikken.dk/webcam/weblille.jpg,0.0,0.0,320,240,1035
270,1047,006504,Rute 15 Barde,http://webcam.trafikken.dk/webcam/barde.jpg,56.10223080373079,8.71686132979971,384,288,1047
271,1096,006698,Madiera 13,http://www.madeira-web.com/camera/preset-13/fullsize.jpg,32.6467608,-16.9126272,800,450,1096
272,1098,006767,,http://antarctica.martingrund.de/ohig-pingi2.jpg,-63.3204546042,-57.8946869774,640,480,1098
273,1099,006768,,http://antarctica.martingrund.de/ohig-pingi2-z.jpg,-25.0319256466296,-56.1554687499999,640,480,1099
274,1100,006774,Kitt Peak South,http://www.noao.edu/kpno/kpcam/lastim2.jpg,31.9529,-111.6195,640,480,1100
275,1101,006775,Kitt Peak North,http://www.noao.edu/kpno/kpcam/lastim.jpg,31.9608,-111.5967,640,480,1101
276,1102,006786,,http://www.magic.iac.es/webcams/webcam2/current/400.jpg,13.2012615046454,77.7742593749999,400,225,1102
277,1105,006809,,http://www.surfhousesurfcam.com/a_daily/surfcam.jpg,28.944827301679002,-95.2901507112533,3648,2752,1105
278,1106,006822,,http://hei-tennis.dk/webcam/WebCam02.jpg,0.0,0.0,1600,1200,1106
279,1108,006831,,http://www.fsvisimages.com/images/photos-main/agte1_main.jpg,34.1379626,-116.93814340000002,648,486,1108
280,1109,006832,,http://www.fsvisimages.com/images/photos-main/biva1_main.jpg,46.509922499999995,-114.0931588,648,486,1109
281,1110,006833,,http://www.fsvisimages.com/images/photos-main/bowa1_main.jpg,47.9387890008426,-91.5707117022217,648,486,1110
282,1111,006926,,http://bodental.it-wms.com/current1.jpg,0.0,0.0,400,300,1111
283,1112,006962,,http://www.sturban.at/webcam/webcam/big_current1.jpg,0.0,0.0,640,480,1112
284,1114,007074,,http://www.ausserfern.net/lt01.jpg,0.0,0.0,320,240,1114
285,1115,007077,,http://members.aon.at/hotel-alpenrose/live/live.jpg,47.2877079456552,10.4302200241088,640,240,1115
286,1116,007081,,http://www.ausserfern.net/nw04.jpg,0.0,0.0,640,480,1116
287,1117,007082,,http://www.ausserfern.net/nw01.jpg,0.0,0.0,704,576,1117
288,1119,007087,,http://www.zahmerkaiser.com/web_CAM2.jpg,0.0,0.0,640,480,1119
289,1120,007121,,http://www.faschina.at/livecam/cam2.jpg,0.0,0.0,2032,1536,1120
290,1122,007151,,http://www.ceskenoviny.cz/.extern_kontejner/webkamera/obrazek.jpg?dummy=1109723965951,0.0,0.0,352,288,1122
291,1124,007181,,http://www.wetter-berchtesgaden.com/WebCam_4/hirschkaser.jpg,0.0,0.0,1024,768,1124
292,1125,007185,,http://www.wetter-berchtesgaden.com/WebCam_1/kneifelspitze.jpg,47.6581419821012,13.0171380735874,1024,768,1125
293,1126,007186,,http://www.wetter-berchtesgaden.com/WebCam_5/aschauerweiher.jpg,0.0,0.0,640,480,1126
294,1129,007198,,http://www.chiemgau-webcam.de/03/medium/cam_03_1.jpg,0.0,0.0,400,301,1129
295,1130,007199,,http://www.chiemgau-webcam.de/02/medium/cam_02_1.jpg,0.0,0.0,400,301,1130
296,1131,007200,,http://www.chiemgau-webcam.de/02/big/cam_02_1.jpg,0.0,0.0,600,452,1131
297,1132,007203,,http://goldeneye.garmisch.net/cam.jpg,0.0,0.0,320,240,1132
298,1133,007233,,http://www.brillen-moog.de/webcam/murnau.jpg,47.678923600000005,11.2008835,1280,720,1133
299,1134,007241,,http://www.capsandiego.de/cam1/hugesize.jpg,0.0,0.0,640,480,1134
300,1135,007265,,http://www.vifra.gr/tinos/current.jpg,0.0,0.0,640,480,1135
301,1136,007285,,http://www.hochgall.com/webcam/webcam.jpg,0.0,0.0,3456,2304,1136
302,1137,007295,,http://srv2.realcam.it/live/pub/8-2.jpg,0.0,0.0,800,450,1137
303,1138,007296,,http://srv2.realcam.it/live/pub/8-3.jpg,0.0,0.0,800,450,1138
304,1139,007299,,http://srv2.realcam.it/live/pub/8-7.jpg,0.0,0.0,800,450,1139
305,1140,007301,,http://srv2.realcam.it/live/pub/8-9.jpg,0.0,0.0,800,450,1140
306,1141,007302,,http://srv2.realcam.it/live/pub/8-10.jpg,46.275082299999994,11.7985757,800,450,1141
307,1142,007303,,http://srv2.realcam.it/live/pub/8-1.jpg,46.2666667,11.866666699999998,800,450,1142
308,1143,007308,,http://www.livigno.com/%7Ecamera1/camera1_grande.jpg,0.0,0.0,704,576,1143
309,1144,007309,,http://www.livigno.com/~camera2/camera2_grande.jpg,0.0,0.0,704,576,1144
310,1145,007337,,http://www.knmi.nl/webcam/images/ispy.jpg,52.1013571633721,5.1783121691942,320,240,1145
311,1148,007350,,http://www.gleitschirm.ch/fileadmin/livecam//kamera-rechts.jpg,47.2856585868696,9.42856600622099,640,480,1148
312,1149,007352,,http://www.arolla.com/MOBOTIX/arolla1.jpg,0.0,0.0,1280,960,1149
313,1153,007410,,http://www.schaenis-soaring.ch/cam_schaenis.jpg,0.0,0.0,640,480,1153
314,1154,007411,,http://www.schaenis-soaring.ch/cam_schwanden.jpg,0.0,0.0,640,480,1154
315,1155,007415,,http://www.topin.ch/scripts/big_img.php?bild=rig.jpg,0.0,0.0,800,600,1155
316,1156,007426,,http://www.hamatro.ch/gersau.jpg,0.0,0.0,640,480,1156
317,1157,007443,hallwilersee nord 2,http://www.webcam-hallwilersee.ch/uploadpics/pos2-nordzoom.jpg,46.64839792173571,7.51553442648628,704,576,1157
318,1158,007445,,http://www.webcam-hallwilersee.ch/uploadpics/pos4-sued.jpg,47.2771667,8.21729400000004,704,576,1158
319,1160,007539,Eternal Sunset,http://antarctica.martingrund.de/ohig-pingi-z.jpg,-63.5167,-58.5,640,480,1160
320,1161,007540,,http://www.pocruises.com/webcams/aurora.jpg,0.0,0.0,352,288,1161
321,1162,007541,,http://www.pocruises.com/webcams/oceana.jpg,0.0,0.0,704,480,1162
322,1163,007542,,http://www.pocruises.com/webcams/oriana.jpg,0.0,0.0,289,216,1163
323,1164,007929,,http://www.lotuslodge.de/webcam/garten/pllgarten.jpg,0.0,0.0,800,450,1164
324,1165,007937,"Tsim Sha Tsui (looking towards the east), Hong Kong",http://www.hko.gov.hk/wxinfo/aws/hko_mica/hko/latest_HKO.jpg,0.0,0.0,720,405,1165
325,1166,007987,,http://www.lochness.co.uk/livecam/img/lochness.jpg,57.3233574437,-4.44931030273,640,360,1166
326,1167,007990,Eternal Sunset,http://antarctica.martingrund.de/ohig-pingi.jpg,-63.5167,-58.5,640,480,1167
327,1168,007991,,http://ivs.bkg.bund.de/vlbi/ohiggins/ohig-web1.jpg,0.0,0.0,1024,768,1168
328,1169,007992,,http://ivs.bkg.bund.de/vlbi/ohiggins/ohig-web.jpg,0.0,0.0,1024,768,1169
329,1171,008078,,http://webcams.vanderbilt.edu/thecommons/hobbsview/hobbs_evocam.jpg?Page=1244754558465  ,36.1492133,-86.80247159999999,1280,960,1171
330,1175,008221,,http://webcam.iowa.uiowa.edu/live/readImage.asp?dummy=1350589706202,0.0,0.0,1280,720,1175
331,1177,003524,,http://195.196.36.242/axis-cgi/jpg/image.cgi?camera=&amp,0.0,1245081533614.0,0,328,1177
332,1177,008290,,http://195.196.36.242/axis-cgi/jpg/image.cgi?camera=&amp,0.0,1245081533614.0,0,328,1177
333,1178,008296,Orpen (Kruger National Park),http://gardenia.sanparks.org/webcams/orpen.jpg,-23.60528,31.553279999999997,384,308,1178
334,1179,008297,,http://gardenia.sanparks.org/webcams/satara.jpg,-23.821424399999998,31.445617900000002,384,308,1179
335,1180,008309,,http://www.trinum.com/ibox/ftpcam/meaudre_front.jpg,0.0,0.0,3103,600,1180
336,1181,008326,,http://www.trinum.com/ibox/albiez/images/arrivee/albiez_arrivee0.jpg,0.0,0.0,704,576,1181
337,1183,008335,,http://www.trinum.com/ibox/champagny/images/bouquetinmega.jpg,0.0,0.0,1280,960,1183
338,1185,008346,,http://www.trinum.com/ibox/correncon/Images/haut_plateau/correncon_plateau_MEGA.jpg,0.0,0.0,1280,960,1185
339,1187,008359,,http://www.trinum.com/ibox/Oursblanc/Images/OursBlanc0.jpg,0.0,0.0,704,576,1187
340,1188,008370,,http://www.trinum.com/ibox/lans_en_vercors/images/stade/lans_stade4.jpg,0.0,0.0,1280,720,1188
341,1189,008395,,http://www.trinum.com/ibox/megeve/Images/jaillet/jaillet0.jpg,0.0,0.0,704,576,1189
342,1191,008408,,http://www.trinum.com/ibox/praz_de_lys_sommand/Images/sommand_front/sommand_front0.jpg,0.0,0.0,704,576,1191
343,1192,003791,,http://www.kapstadt.de/webcam.jpg,-33.925948,18.428373999999998,1000,750,1192
344,1192,008451,,http://www.kapstadt.de/webcam.jpg,-33.925948,18.428373999999998,1000,750,1192
345,1196,008526,,http://www.wolfgang-maerkle.de/priv/image/webcam/webcam.jpg,0.0,0.0,1280,720,1196
346,1197,008541,Eternal Sunset,http://www.wetterstation-birrfeld.ch/images/camwest.jpg,47.4333,8.2,640,480,1197
347,1198,008606,,http://www.swisswebcams.ch/mobotix/g37d.jpg,46.9823125,9.64757599999996,1280,720,1198
348,1199,008608,,http://www.studen-sz.ch/mobotix/test.jpg,0.0,0.0,640,480,1199
349,1201,008618,,http://www.swisswebcams.ch/mobotix/a32p.jpg,0.0,0.0,640,480,1201
350,1202,008620,,http://www.swisswebcams.ch/mobotix/a63p.jpg,46.552564509510496,9.32310901712721,1024,768,1202
351,1203,008681,,http://www.flugschule-eichenberger.ch/webcam/pic.jpg,47.264555844788504,8.301486667990732,704,480,1203
352,1204,008737,,http://cam.biberstein.com/cam.jpg,0.0,0.0,640,480,1204
353,1205,008743,,http://www.bernau.biz/webcam/webcam.jpg,0.0,0.0,640,480,1205
354,1206,008755,,http://www.swisswebcams.ch/mobotix/r16t.jpg,0.0,0.0,640,480,1206
355,1207,008772,,http://www.birkli.ch/webcam/bildklein/aktuell_klein.jpg,46.7004572901338,7.7983659088611,640,480,1207
356,1208,008787,,http://strpc.net/webcam/current.jpg,0.0,0.0,1024,768,1208
357,1212,008855,,https://images.webcams.travel/webcam/1227972392.jpg,47.4232579761,9.37684523285,400,224,1212
358,1214,008873,,http://www.leimentalerwetter.ch/meteo/current.jpg,0.0,0.0,640,480,1214
359,1215,008923,,http://www.wasserflue-aarau.ch/webcam/pos5.jpg,0.0,0.0,504,405,1215
360,1217,008949,,http://strpc.net/str/webcam/current.jpg,0.0,0.0,1280,960,1217
361,1218,008958,,http://hubiwetter-sirnach.ch/webcam_data/webcam-sirnach.jpg,47.4635417,8.9952856,640,480,1218
362,1221,009057,,http://www.nestblick.de/webcam/current.jpg?1055,0.0,0.0,640,480,1221
363,1222,009065,,http://www.waldhaus-riezlern.de/webcam/current.jpg,0.0,0.0,640,480,1222
364,1223,009088,,http://www.webcam-nsv.de/webcam/current.jpg,0.0,0.0,640,480,1223
365,1224,009090,,http://duemmerhotel.de/webcan/current.jpg,0.0,0.0,640,480,1224
366,1226,009096,,http://www.s-n-g.de/webcam/current.jpg,50.791000000000004,7.876060000000001,640,480,1226
367,1227,009099,,http://cooperisland-bvi.com/current.jpg,0.0,0.0,1600,1200,1227
368,1228,009156,,http://www.suvrettahouse.ch/webcam/current.jpg?27730,0.0,0.0,1920,1072,1228
369,1229,009157,,http://wwwi.blatzheim.com/pic/webcam/edkb/current.jpg,0.0,0.0,640,480,1229
370,1230,009187,,http://www.goldenerknopf.de/webcam/current.jpg,0.0,0.0,1024,768,1230
371,1231,009190,,http://meteoarzignano.altervista.org/_altervista_ht/current.jpg,0.0,0.0,640,480,1231
372,1233,009234,,http://www.trinnordic.ch/webcam/current.jpg,0.0,0.0,640,480,1233
373,1234,009241,,http://www.canalcup-cam.de/webcam/current.jpg?r=1226362708,54.294669999999996,9.68258000000003,640,480,1234
374,1235,009243,,http://www.canalcup-cam.de/webcam/current.jpg?r=1226848912,54.2937663868,9.68312351541,640,480,1235
375,1236,009246,,http://www.waldhaus-riezlern.at/webcam/current.jpg,0.0,0.0,640,480,1236
376,1237,009247,,http://www.suvrettahouse.ch/webcam/current.jpg?16789,46.484829291800004,9.819569587710001,1920,1072,1237
377,1238,009254,,http://www.rwcam.de/fileadmin/rwcam.de/current/current.jpg,0.0,0.0,640,480,1238
378,1239,009256,,http://80.66.4.2/record/current.jpg,0.0,0.0,640,480,1239
379,1239,009302,,http://80.66.4.2/record/current.jpg,0.0,0.0,640,480,1239
380,1240,009296,,http://www.nestblick.de/webcam/current.jpg,0.0,0.0,640,480,1240
381,1241,009309,,http://www.storch-live.de/current.jpg,0.0,0.0,640,480,1241
382,1242,009366,,http://www.hagnau.de/webcam/webcam/current.jpg,0.0,0.0,1280,720,1242
383,1244,009374,,http://str.ch/webcam/current.jpg,0.0,0.0,1024,768,1244
384,1246,009392,,http://sun.barga.com/barga/barga_tal.jpg,0.0,0.0,640,480,1246
385,1247,009397,,http://www.sallanhissit.com/current.jpg,0.0,0.0,640,480,1247
386,1249,009447,,http://www.wetter.debastiani.de/wetterdaten/current.jpg,49.537084662299996,8.65691810059,640,480,1249
387,1250,009453,,http://www.gc-tegernbach.de/webcam/current.jpg,48.2685533138,11.0808944702,640,480,1250
388,1251,009492,,http://www.nestblick.de/webcam/current.jpg?7470,47.9197132144477,9.73701805508599,640,480,1251
389,1253,009573,,http://www.e-werk-mittelbaden.de/webcambilder/cam3/current.jpg,0.0,0.0,640,480,1253
390,1255,009622,,http://www.trinnordic.ch/webcam_bargis/current.jpg,46.853913500000004,9.3212405,640,480,1255
391,1256,009623,,http://icons.wunderground.com/webcamramdisk/r/b/rbsattwu/1/current.jpg,0.0,0.0,1280,720,1256
392,1257,009637,,http://www.nestblick.de/webcam/current.jpg?5910,0.0,0.0,640,480,1257
393,1258,009642,,http://www.lauberhorn.ch/webcam/current.jpg,0.0,0.0,640,480,1258
394,1259,009644,,http://icons.wunderground.com/webcamramdisk/a/s/asprey/1/current.jpg?1213416057,0.0,0.0,480,360,1259
395,1264,009745,,http://regacam1.tagblatt.com/cgi-bin/jpg/image.cgi,-34.633810125931895,-58.40084362792971,704,576,1264
396,1266,009777,,http://217.5.197.4/axis-cgi/jpg/image.cgi,-22.3545709985543,-42.70418808534001,1280,720,1266
397,1267,009799,,http://webcam-roggwil2.bioforce.ch/axis-cgi/jpg/image.cgi?resolution=320x240,0.0,0.0,320,240,1267
398,1271,009907,,http://webcam-rade.ville-ge.ch/axis-cgi/jpg/image.cgi?1160648119484,0.0,0.0,320,240,1271
