1097,Big Bend National Park--Panther Junction Visitor Center,http://phenocam.sr.unh.edu/data/latest/bigbend.jpg,29.3227777778,-103.2075,4080,640,480,1,0,
1098,Bitterroot Valley,http://phenocam.sr.unh.edu/data/latest/bitterootvalley.jpg,46.507,-114.091,4081,1600,1067,1,0,
1100,Boundary Waters,http://phenocam.sr.unh.edu/data/latest/boundarywaters.jpg,47.946702,-91.495506,4083,1600,1067,1,0,
1102,Columbia River Gorge,http://phenocam.sr.unh.edu/data/latest/columbiarivergorge.jpg,45.662,-121.003,4085,1600,1067,1,0,
1103,Cucamonga South,http://phenocam.sr.unh.edu/data/latest/cucamongasouth.jpg,33.622,-116.867,4086,1600,1200,1,0,
1104,Dolly Sods,http://phenocam.sr.unh.edu/data/latest/dollysods.jpg,39.099529,-79.427041,4087,1280,960,1,0,
1107,Joshua Tree National Park--Black Rock,http://phenocam.sr.unh.edu/data/latest/joshuatree.jpg,34.0713888889,-116.390555556,4090,640,480,1,0,
1109,Kaweah Commonwealth Camera,http://phenocam.sr.unh.edu/data/latest/kaweah.jpg,36.4435,-118.90925,4092,1024,576,1,0,
1111,Mammoth Cave National Park--Environmental Learning Center,http://phenocam.sr.unh.edu/data/latest/mammothcave.jpg,37.1858333333,-86.1019444444,4094,640,480,1,0,
1112,Mount Hood  Oregon,http://phenocam.sr.unh.edu/data/latest/mounthood.jpg,45.307,-121.706,4095,1600,1200,1,0,
1114,National Capital--Park Police Headquarters,http://phenocam.sr.unh.edu/data/latest/nationalcapital.jpg,38.88818,-77.069496,4097,640,480,1,0,
1115,Olympic National Park--Crescent Lake,http://phenocam.sr.unh.edu/data/latest/olympic.jpg,48.0947222222,-123.805833333,4098,640,480,1,0,
1116,Park Ridge Webcam #1,http://phenocam.sr.unh.edu/data/latest/parkridge.jpg,36.72467,-118.94306,4099,1024,768,1,0,
1117,Pasayten,http://phenocam.sr.unh.edu/data/latest/pasayten.jpg,48.393,-119.896,4100,1920,1280,1,0,
1119,San Jacinto,http://phenocam.sr.unh.edu/data/latest/sanjacinto.jpg,33.622,-116.867,4102,1600,1200,1,0,
1120,Stony Man Mountain  Shenandoah National Park,http://phenocam.sr.unh.edu/data/latest/shenandoah.jpg,38.5926,-78.3756,4103,1296,960,1,0,
1121,Blue Ridge Parkway  NC,http://phenocam.sr.unh.edu/data/latest/shiningrock.jpg,35.390159,-82.774967,4104,1600,1200,1,0,
1122,Great Smoky National Park--Look Rock,http://phenocam.sr.unh.edu/data/latest/smokylook.jpg,35.632529,-83.943113,4105,640,480,1,0,
1123,Great Smoky National Park--Purchase Knob,http://phenocam.sr.unh.edu/data/latest/smokypurchase.jpg,35.59,-83.0775,4106,640,480,1,0,
1124,Teddy Roosevelt National Park--Painted Canyon Visitor Center,http://phenocam.sr.unh.edu/data/latest/teddy.jpg,46.8947222222,-103.3775,4107,640,480,1,0,
1125,Italian Alps,http://phenocam.sr.unh.edu/data/latest/torgnon-ld.jpg,45.82376,7.56089,4108,640,425,1,0,
1128,Univ. of Illinois Energy Farm - Miscanthus site,http://phenocam.sr.unh.edu/data/latest/uiefmiscanthus.jpg,40.06281,-88.198428,4111,1280,1024,1,0,
1129,Univ. of Illinois Energy Farm - Switchgrass camera,http://phenocam.sr.unh.edu/data/latest/uiefswitchgrass.jpg,40.063694,-88.197289,4112,1280,1024,1,0,
1130,Upper Buffalo Wilderness  AR,http://phenocam.sr.unh.edu/data/latest/upperbuffalo.jpg,35.863732,-93.493222,4113,1600,1067,1,0,
1134,Turkey Point Carbon Cycle Research Project, Ontario Canada - IR (3),https://phenocam.sr.unh.edu/data/latest/turkeypointdbf_IR.jpg,42.6309739,-80.567413,4117,1296,960,1,0,
1135,Amador County, California - IR (2),https://phenocam.sr.unh.edu/data/latest/tonzi_IR.jpg,38.430418,-120.966881,4118,1296,960,1,0,
1137,Susquehanna Shale Hills Critical Zone Observatory (CZO) - IR,https://phenocam.sr.unh.edu/data/latest/shalehillsczo_IR.jpg,40.6546946,-77.905013,4120,1296,960,1,0,
1138,Reading, MA - IR,https://phenocam.sr.unh.edu/data/latest/readingma_IR.jpg,42.52997,-71.127114,4121,1296,960,1,0,
1139,Central Oregon, Metolius New Young Pine/US-Me6 - IR,https://phenocam.sr.unh.edu/data/latest/oregonYP_IR.jpg,44.3224509,-121.6053575,4122,1296,960,1,0,
1140,Central Oregon, Metolius intermediate pine/US-Me2 - IR,https://phenocam.sr.unh.edu/data/latest/oregonMP_IR.jpg,44.4464067,-121.5600996,4123,1296,960,1,0,
1142,University of Missouri, Ashland Wildlife Research Area - IR,https://phenocam.sr.unh.edu/data/latest/missouriozarks_IR.jpg,38.7483155,-92.199419,4125,1296,960,1,0,
1143,Lethbridge, Alberta - IR,https://phenocam.sr.unh.edu/data/latest/lethbridge_IR.jpg,49.7058005,-112.9368863,4126,1296,960,1,0,
1144,Kendall Grassland - IR,https://phenocam.sr.unh.edu/data/latest/kendall_IR.jpg,0.0,0.0,4127,1296,960,1,0,
1145,Konza Prairie Natural Area - Kansas - IR,https://phenocam.sr.unh.edu/data/latest/konza_IR.jpg,39.0837277,-96.5604354,4128,1296,960,1,0,
1147,Harvard Forest, Petersham, MA - IR,https://phenocam.sr.unh.edu/data/latest/harvardbarn2_IR.jpg,42.5343982,-72.1889227,4130,1296,960,1,0,
1150,Burns Sagebrush Site - IR,https://phenocam.sr.unh.edu/data/latest/burnssagebrush_IR.jpg,43.4664362,-119.6875859,4133,1296,960,1,0,
1152,Bartlett Forest, NH - IR,https://phenocam.sr.unh.edu/data/latest/bartlettir_IR.jpg,44.0651744,-71.2844751,4135,1296,960,1,0,
1160,207 ST @ 9 Ave,http://207.251.86.238/cctv203.jpg,40.8628358166596,-73.9170026779175,4143,352,240,1,0,
1169,7 Ave and 43 St,http://207.251.86.238/cctv422.jpg,40.756707,-73.986489,4152,352,240,1,0,
1171,8 Ave @ 42 St,http://207.251.86.238/cctv20.jpg,40.7562948244548,-73.9895725250244,4154,352,240,1,0,
1214,Lexington Ave @ 49 St,http://207.251.86.238/cctv302.jpg,40.7550595058,-73.9727497101,4197,352,240,1,0,
1216,Lexington Ave @ 72 ST,http://207.251.86.238/cctv181.jpg,40.7694592948,-73.9615488052,4199,352,240,1,0,
1236,QBB LL CM @ W Channel,http://207.251.86.238/cctv412.jpg,40.7573675825776,-73.9569997787476,4219,352,240,1,0,
1238,QBB SOR @ 1 Ave,http://207.251.86.238/cctv415.jpg,40.7593830207211,-73.9615058898926,4221,352,240,1,0,
1239,QBB UL CM @ Roosevelt,http://207.251.86.238/cctv413.jpg,40.7561973001,-73.9546823502,4222,352,240,1,0,
1254,Sutton Pl @ 58 St,http://207.251.86.238/cctv402.jpg,40.7572700598272,-73.9599609375,4237,352,240,1,0,
1258,Water St @ Wall St,http://207.251.86.238/cctv212.jpg,40.7044242119889,-74.0072107315063,4241,352,240,1,0,
1272,Worth Street @ Bowery,http://207.251.86.238/cctv321.jpg,40.7127522505996,-73.9982843399048,4255,352,240,1,0,
1273,Lake Louise Base Camp,http://ftp.skilouise.com/cams/cam3.jpg,51.4416853967053,-116.16242670978,4256,1280,480,1,0,
1275,Ringerike,http://www.skiforeningen.no/img/publish/730-med.jpg,60.1756896973,10.2191772461,4258,300,169,1,0,
1281,Tolga - sentrum,http://www.tolganett.com/hallgarden_webcam.jpg,62.4065246582,10.9983921051,4264,1280,960,1,0,
1284,Flekkefjord - Tolbodbrygga,https://images.webcams.travel/original/1314774856.jpg,58.2963638306,6.66341209412,4267,400,224,1,0,
1287,Molde - Reknes fyr,https://images.webcams.travel/original/1447337263.jpg,62.7405395508,7.1640586853,4270,400,224,1,0,
1288,Korgen - sentrum,http://www2.hemnes.kommune.no/webcam/korgen.jpg,66.0769195557,13.8212280273,4271,640,480,1,0,
1290,Larvik - Helgeroa havn (10),http://media.op.no/webcam/opcam_helgeroa/Pos10.jpg,59.053276062,10.0351715088,4273,704,576,1,0,
1296,Hellesylt (07),http://assets2.smp.no/services/_addons/photo/images/hellesylt02/hellesylt26/current/current_0.jpg,62.0856361389,6.86457777023,4279,640,360,1,0,
1299,Leikanger - Hamre,http://flypg.no/capture1.jpg,61.1830558777,6.78138923645,4282,461,346,1,0,
1300,Fagerfjell,http://camera.numedal.net/fagerfjell/fagerfjell000.jpg,59.839805603,9.31564712524,4283,640,480,1,0,
1301,Breiddalen - Rv 15,http://webkamera.vegvesen.no/kamera?id=111506,62.0104446411,7.39207077026,4284,800,600,1,0,
1302,Hvasser - Kilen,http://hvasser-eide.com/takbilde/Maake000.jpg,59.0776367188,10.4448776245,4285,720,480,1,0,
1303,Torvikbukt (03),http://kamera.torvikbukt.no/kamera/Webkamera/kamera4.jpg,62.947517395,7.8468375206,4286,640,480,1,0,
1306,Borgund - E16 (02),http://webkamera.vegvesen.no/kamera?id=124335,61.0639877319,7.8192358017,4289,800,600,1,0,
1309,Ringebu - Kvitberget Hyttegrend,http://www.kvitberget.com/webkamera/kamera.jpg,61.5296478271,10.1388874054,4292,320,240,1,0,
1312,Nordre Osen - Furutangen,http://87.248.15.2/record/current.jpg,61.3038711548,11.7707576752,4295,640,480,1,0,
1320,Svortland - fra kommunehuset,http://82.134.72.194/jpg/image.jpg,59.7942848206,5.18532323837,4303,640,480,1,0,
1324,Hobbs, NM weather cam,http://72.48.232.148/axis-cgi/jpg/image.cgi,0.0,0.0,4307,704,480,1,0,
1325,Virginia Tech Library Plaza,http://198.82.159.136/axis-cgi/jpg/image.cgi,37.2278181462758,-80.4196151607132,4308,1280,720,1,0,
1326,Queretaro,http://webcamsdemexico.net/queretaro1/live.jpg,20.5932992124825,-100.389828743797,4309,800,600,1,0,
1327,Lena gulch Weather Cam - South,http://timecam.tv/upload_image_tc/metwest/MeteoWest.jpg,40.7607793,-111.8910474,4310,1920,1080,1,0,
1329,Hubbard Brook - Valley view of south facing watersheds (hubbardbrooksfws),https://phenocam.sr.unh.edu/data/latest/hubbardbrooksfws.jpg,43.944507,-71.701283,4312,1024,768,1,0,
1331,Live View from Danforth University Center (The DUC),http://128.252.39.27/SnapshotJPEG,0.0,0.0,4314,1280,960,1,0,
1334,Gaschurn Valulla,http://webcam.gaschurn.info/history/last/28.jpg,46.9858102,10.0265864,4317,1280,720,1,0,
1335,Nova Stoba,http://webcam.gaschurn.info/history/last/2.jpg,46.9858102,10.0265864,4318,1280,720,1,0,
1336,Valisera,http://webcam.gaschurn.info/history/last/5.jpg,46.9858102,10.0265864,4319,1280,720,1,0,
1337,Hochjoch Kapell,http://webcam.gaschurn.info/history/last/8.jpg,46.9858102,10.0265864,4320,1280,720,1,0,
1338,Gargella Tal,http://webcam.gaschurn.info/history/last/14.jpg,0.0,0.0,4321,800,600,1,0,
1341,Ottawa merbleue,https://phenocam.sr.unh.edu/data/latest/merbleue.jpg,0.0,0.0,4324,1296,960,1,0,
1342,Francis Field,http://128.252.163.102/SnapshotJPEG?Resolution=1280x960&amp,0.0,0.0,4325,0,328,1,0,
1343,Vista de la Plaza Principal de Tequisquiapan,http://webcamsdemexico.net/tequisquiapan1/live.jpg,0.0,0.0,4326,800,600,1,0,
1344,Cloudcroft - Village - NE/SE 8665 FT,http://cloudcroftwebcam.com/camera2.jpg,32.9588,-105.7434,4327,1296,960,1,0,
1345,Pipers Lagoon Webcam,http://windisgood.com/Webcams/Piperscam.jpg,49.2267356,-123.9474961,4328,1280,720,1,0,
1346,Point Arena, California, looking north toward the Navarro River,http://northcoastaviation.com/pt_arena/arena_northHD000M.jpg,38.9529588282,-123.737578494,4329,1280,800,1,0,
1351,Dolina_5_Stawow_kamera1,http://kamery.topr.pl/stawy1/stawy1.jpg,49.211878,20.047633,4334,720,480,1,0,
1352,Kasprowy Wierch - Dolina Goryczkowa,http://kamery.topr.pl/goryczkowa/gorycz.jpg,49.28445,19.988054,4335,720,480,1,0,
1353,Hatfield Marine Science Center, Oregon State,http://webcam.oregonstate.edu/cam/hmsc/live/live.jpg,44.6219626,-124.0461767,4336,1280,720,1,0,
1355,Longs Peak, from Superior Colorado, ,http://boulderflatironcam.com/bfc/netcam.jpg,39.9527634,-105.1685977,4338,1024,576,1,0,
1356,Farmington, NM Web Cam - San Juan College,http://wwc.instacam.com/instacamimg/FRMSJ/FRMSJ_l.jpg,36.7703131,-108.1681351,4339,1280,720,1,0,
1357,Repeater Peak Utah,http://eldesierto.org/RpeakUT.jpg,38.1688172194,-109.690714802,4340,1024,576,1,0,
1358,Bald Mesa Camera,http://eldesierto.org/BaldMesa.jpg,38.5260968,-109.3123376,4341,1024,576,1,0,
1359,Mesa Verde,http://eldesierto.org/Mverde.jpg,37.1982778,-108.4866887,4342,1024,768,1,0,
1360,Inigok Dome Camera,http://inigok.com/Inigok.jpg,69.6849728,-150.1235281,4343,1920,1088,1,0,
1361,Umiat Tower Camera,http://livecam.buckeyecam.com/picture.php?user=lc3ga2633&camera=2&tfile=latest&scale=1,69.370595,-152.1369609,4344,640,480,1,0,
1363,Umiat North,http://www.umiat.com/Northcam.jpg,69.370595,-152.1369609,4346,1280,960,1,0,
1365,paris,http://static.meteo-paris.com/webcam/webcam-paris.jpg,48.8582234241446,2.34664290524904,4348,640,480,1,0,
1367,Webcam of Milwaukee Inner Harbor,http://www.glwi.freshwater.uwm.edu/~tomh/iphonepics/currentlink.jpg,43.017753704339,-87.903278619051,4350,1920,1080,1,0,
1455,I-285 East of Roswell Rd,http://cdn.511ga.org/cameras/GDOT-CAM-214.jpg,0.0,0.0,4438,720,480,1,0,
1466,I-285 West of N Peachtree,http://cdn.511ga.org/cameras/GDOT-CAM-225.jpg,0.0,0.0,4449,720,480,1,0,
1544,Petrin - Prague,http://www.worldcamera.net/kamera/webcam_prague_petrin.jpg,50.0813889,14.3938889,4527,1280,720,1,0,
1548,Great Falls KRTV,http://montint.cordillera.tv/Great_Falls/Cameras/krtvskycam.jpg,47.494934,-111.302445,4531,1280,720,1,0,
1552,New Dungeness Light Station,http://newdungenesslighthouse.com/documents/NDLwebcam.jpg,48.181681503762,-123.110033770303,4535,720,480,1,0,
1553,Webkamerabilde fra Jan Mayen  ,http://www.jan-mayen.no/webcamera/Webcambilde.jpg,70.9674648484773,-8.68023047062991,4536,640,480,1,0,
1555,Notrees, tx,http://72.48.231.13/axis-cgi/jpg/image.cgi,38.9071923,-77.0368707,4538,640,480,1,0,
1556,NIU Weather Cam,http://wwc.instacam.com/instacamimg/DLKLB/DLKLB_s.jpg,0.0,0.0,4539,640,360,1,0,
1557,IL 40 (Knoxville) & Cedar Hills Camera,http://gettingaroundpeoria.com/opentmslite/opentmsviewer/video/container/snapshot?videoId=375&seed=201403142020,40.8424472,-89.6225991,4540,352,240,1,0,
1561,IL 40 (Knoxville) & Pioneer Pkwy Camera,http://gettingaroundpeoria.com/opentmslite/opentmsviewer/video/container/snapshot?videoId=307&seed=201403142026,40.7832736,-89.6025493,4544,352,240,1,0,
1569,IL 40 (Knoxville) & McClure Camera,http://gettingaroundpeoria.com/opentmslite/opentmsviewer/video/container/snapshot?videoId=264&seed=201403142032,40.7175968,-89.5937709,4552,352,240,1,0,
1581,Playa Del Carmen, Quintana Roo, Mexico,http://webcamsdemexico.net/playacar1/live.jpg?1397230708,20.6295586,-87.0738851,4564,800,600,1,0,
1582,Playa del Carmen, Quintana Roo, Mexico,http://www.webcamsdemexico.net/playacar2/live.jpg,20.6295586,-87.0738851,4565,800,600,1,0,
1583,La Paz, Mexico,http://www.webcamsdemexico.net/lapaz1/live.jpg,24.1426408,-110.3127531,4566,800,600,1,0,
1585,Loreto,http://www.webcamsdemexico.net/loreto1/live.jpg,0.0,0.0,4568,800,600,1,0,
1586,Mazatlan, Sinaloa,http://webcamsdemexico.net/mazatlan1/live.jpg?1397231202,0.0,0.0,4569,800,600,1,0,
1587,Patzcuaro, Michocacan,http://webcamsdemexico.net/patzcuaro1/live.jpg?1397231472,0.0,0.0,4570,800,600,1,0,
1588,Patzcuaro, Michocacan,http://webcamsdemexico.net/patzcuaro2/live.jpg?1397231522,0.0,0.0,4571,800,600,1,0,
1589,Pico de Orizaba,http://webcamsdemexico.net/gtm1/live.jpg?d=1397231656098,0.0,0.0,4572,800,600,1,0,
1590,Popocatpetl,http://webcamsdemexico.net/popocatepetl2/live.jpg?1397231829,19.0210204,-98.6238397,4573,800,600,1,0,
1591,Puebla, Puebla,http://webcamsdemexico.net/puebla2/live.jpg?1397231944,0.0,0.0,4574,800,600,1,0,
1594,I-275 East of KY 212 / Airport,http://cmhimg01.dot.state.oh.us/images/artimis/CCTV052a.jpg,39.06969,-84.64961,4577,704,480,1,0,
1597,I-71/I-75 Lower Deck (NB) of Brent Spence Bridge,http://cmhimg01.dot.state.oh.us/images/artimis/CCTV023a.jpg,39.0865073246542,-84.5227941558544,4580,352,240,1,0,
1601,I-275 at US-27 Overpass,http://cmhimg01.dot.state.oh.us/images/artimis/CCTV132a.jpg,39.049601,-84.446461,4584,704,480,1,0,
1603,Weather Paris,http://images.webcams.travel/webcam/1247612995.jpg,0.0,0.0,4586,400,224,1,0,
1604,(MI) Milano - Corso Buenos Aires,http://www.fashionschool.com/fashion_school.jpg,-34.6037232,-58.3815931,4587,640,480,1,0,
1605,(SA) Positano - zona alta,http://www.campaniameteo.it/webcampositano/zoo001.jpg,0.0,0.0,4588,640,480,1,0,
1607,Truman State - Pickler Library,http://curium.truman.edu/hls/cam2.jpg,40.188162,-92.581366,4590,704,480,1,0,
1611,Montjoie (Monschau),http://www.meteo-eifel.de/webcam/webcam1.jpg,50.552,6.24038999999993,4594,640,480,1,0,
1612,Wirtzfeld,http://www.wirtzfeld.be/webcam/netcamxl.jpg,50.43089,6.26112000000001,4595,512,384,1,0,
1617,Centralschweizerische Kraftwerke AG (CKW) - Windkraftwerk Lutersarni,http://www.regiocam.ch/lifecams/luter.jpg,0.0,0.0,4600,1024,768,1,0,
1618,Madiera 14,http://www.madeira-web.com/camera/preset-14/fullsize.jpg,0.0,0.0,4601,800,450,1,0,
1619,albiez grandloupbas,http://www.trinum.com/ibox/ftpcam/mega_albiez_grandloupbas.jpg,45.2188408719272,6.3442453117866,4602,1278,935,1,0,
1620,albiez bas des echaux,http://www.trinum.com/ibox/ftpcam/mega_albiez_bas-des-echaux.jpg,45.2076443623917,6.3374204309482,4603,2314,1680,1,0,
1621,geve,http://www.trinum.com/ibox/ftpcam/mega_geve.jpg,45.213498390933,5.56029344543844,4604,1915,1055,1,0,
1625,bolandoz front de neige,http://www.trinum.com/ibox/ftpcam/mega_bolandoz_front-de-neige.jpg,47.0139867725137,6.11799744861413,4608,1278,695,1,0,
1626,cg74 plateau des glieres,http://www.trinum.com/ibox/ftpcam/mega_cg74_plateau-des-glieres.jpg,45.9668612099479,6.32910822031976,4609,4519,1036,1,0,
1627,champagny cascade de glace,http://www.trinum.com/ibox/ftpcam/mega_champagny_cascade-de-glace.jpg,0.0,0.0,4610,1445,2558,1,0,
1629,coldemarcieu,http://www.trinum.com/ibox/ftpcam/mega_coldemarcieu.jpg,45.3564374758426,5.91876212015155,4612,1278,935,1,0,
1630,correncon plateau,http://www.trinum.com/ibox/ftpcam/mega_correncon_plateau.jpg,45.0235558304087,5.51728137030023,4613,1278,935,1,0,
1631,correncon villemomble,http://www.trinum.com/ibox/ftpcam/mega_correncon_villemomble.jpg,45.0416348818206,5.52604548825639,4614,2547,784,1,0,
1632,cottage bise lac annecy talloires,http://www.trinum.com/ibox/ftpcam/mega_cottage-bise_lac-annecy-talloires.jpg,45.8399461208897,6.21117685036667,4615,2558,1440,1,0,
1633,val d arly front de neige,http://www.trinum.com/ibox/ftpcam/mega_val-d-arly_front-de-neige.jpg,45.82323916981,6.54285398957131,4616,3832,2126,1,0,
1634,grand massif morillon 1100,http://www.trinum.com/ibox/ftpcam/mega_grand-massif_morillon-1100.jpg,0.0,0.0,4617,2558,803,1,0,
1635,hautes combes bellecombe bouleme,http://www.trinum.com/ibox/ftpcam/mega_hautes-combes_bellecombe-bouleme.jpg,0.0,0.0,4618,1278,695,1,0,
1636,hautes combes la joux,http://www.trinum.com/ibox/ftpcam/mega_hautes-combes_la-joux.jpg,0.0,0.0,4619,1278,695,1,0,
1639,tramelan,http://www.trinum.com/ibox/ftpcam/mega_tramelan.jpg,0.0,0.0,4622,9318,1059,1,0,
1640,lans en vercors espace aigle,http://www.trinum.com/ibox/ftpcam/mega_lans-en-vercors_espace-aigle.jpg,45.1245313230033,5.59275144540369,4623,2578,1433,1,0,
1641,lans stade,http://www.trinum.com/ibox/ftpcam/mega_lans_stade.jpg,45.1158634681573,5.60955524018992,4624,12557,1623,1,0,
1642,lescarroz village,http://www.trinum.com/ibox/ftpcam/mega_lescarroz_village.jpg,0.0,0.0,4625,2590,1919,1,0,
1643,les cheires lac d aydat,http://www.trinum.com/ibox/ftpcam/mega_les-cheires_lac-d-aydat.jpg,0.0,0.0,4626,2580,1429,1,0,
1644,les gets centre village,http://www.trinum.com/ibox/ftpcam/mega_les_gets_centre-village.jpg,0.0,0.0,4627,8533,2639,1,0,
1645,les gets deplacable,http://www.trinum.com/ibox/ftpcam/mega_les_gets_deplacable.jpg,0.0,0.0,4628,2590,1100,1,0,
1646,perriere,http://www.trinum.com/ibox/ftpcam/mega_perriere.jpg,0.0,0.0,4629,9969,1123,1,0,
1647,les rousses base,http://www.trinum.com/ibox/ftpcam/mega_les-rousses_base.jpg,0.0,0.0,4630,1278,695,1,0,
1648,regie beaufortain,http://www.trinum.com/ibox/ftpcam/mega_regie_beaufortain.jpg,0.0,0.0,4631,1278,935,1,0,
1649,les saisies centre station,http://www.trinum.com/ibox/ftpcam/mega_les_saisies_centre-station.jpg,0.0,0.0,4632,2046,1511,1,0,
1651,hauteluce chozal,http://www.trinum.com/ibox/ftpcam/mega_hauteluce_chozal.jpg,0.0,0.0,4634,1274,935,1,0,
1652,les saisies rosieres,http://www.trinum.com/ibox/ftpcam/mega_les_saisies_rosieres.jpg,0.0,0.0,4635,4569,914,1,0,
1654,meaudre fond,http://www.trinum.com/ibox/ftpcam/mega_meaudre_fond.jpg,0.0,0.0,4637,1278,691,1,0,
1655,megeve altiport,http://www.trinum.com/ibox/ftpcam/mega_megeve_altiport.jpg,0.0,0.0,4638,2570,1419,1,0,
1656,megeve sommet du christomet,http://www.trinum.com/ibox/ftpcam/mega_megeve_sommet-du-christomet.jpg,0.0,0.0,4639,6588,1338,1,0,
1657,mont dore sommet,http://www.trinum.com/ibox/ftpcam/mega_mont-dore_sommet.jpg,0.0,0.0,4640,5313,1588,1,0,
1658,musee chartreuse,http://www.trinum.com/ibox/ftpcam/mega_musee-chartreuse.jpg,0.0,0.0,4641,1278,695,1,0,
1659,pontarlier larmont,http://www.trinum.com/ibox/ftpcam/mega_pontarlier_larmont.jpg,0.0,0.0,4642,6219,1376,1,0,
1660,port olona capitainerie,http://www.trinum.com/ibox/ftpcam/mega_port-olona_capitainerie.jpg,0.0,0.0,4643,1918,1055,1,0,
1661,pralognan village,http://www.trinum.com/ibox/ftpcam/mega_pralognan_village.jpg,0.0,0.0,4644,1022,743,1,0,
1662,praz de lys,http://www.trinum.com/ibox/ftpcam/mega_praz_de_lys.jpg,0.0,0.0,4645,4870,818,1,0,
1663,val d arly depart des pistes,http://www.trinum.com/ibox/ftpcam/mega_val-d-arly_depart-des-pistes.jpg,0.0,0.0,4646,3455,583,1,0,
1664,reallon front de neige,http://www.trinum.com/ibox/ftpcam/mega_reallon-front-de-neige.jpg,0.0,0.0,4647,1278,695,1,0,
1665,val de mouthe chapelle des bois,http://www.trinum.com/ibox/ftpcam/mega_val-de-mouthe_chapelle-des-bois.jpg,0.0,0.0,4648,2582,1024,1,0,
1667,valberg village,http://www.trinum.com/ibox/ftpcam/mega_valberg_village.jpg,0.0,0.0,4650,2033,1483,1,0,
